timestamps,TP9,AF7,AF8,TP10,Right AUX
1738232410.168,-27.832,-34.668,-25.879,0.000,-62.500
1738232410.172,-26.855,-29.297,-29.785,-29.297,-75.195
1738232410.176,-31.250,-28.320,-38.574,-73.242,26.367
1738232410.180,-22.461,-22.949,-42.480,-56.152,54.199
1738232410.184,-24.902,-29.297,-39.551,-10.742,47.363
1738232410.187,-39.062,-31.250,-35.156,-8.789,-21.484
1738232410.191,-44.434,-28.320,-38.574,-23.926,196.289
1738232410.195,-45.410,-31.250,-39.551,-50.781,261.719
1738232410.199,-41.504,-20.508,-27.832,-57.617,-367.676
1738232410.203,-40.527,-18.066,-21.973,-20.508,-291.504
1738232410.175,-33.691,-20.020,-30.273,-2.441,5.371
1738232410.179,-29.297,-24.414,-36.621,-25.879,0.000
1738232410.183,-27.832,-31.738,-40.039,-66.895,-243.164
1738232410.187,-20.996,-34.668,-40.527,-71.777,-391.602
1738232410.191,-18.066,-34.668,-33.203,-17.578,-48.828
1738232410.195,-18.555,-31.250,-23.438,9.766,112.305
1738232410.199,-21.973,-27.344,-20.996,-6.348,127.930
1738232410.202,-24.902,-25.879,-26.367,-48.340,141.602
1738232410.206,-24.414,-24.902,-27.344,-70.801,65.430
1738232410.210,-41.992,-28.320,-28.320,-40.039,-150.879
1738232410.214,-42.480,-32.227,-28.320,-14.648,-205.078
1738232410.218,-39.551,-35.156,-28.809,-15.137,107.910
1738232410.221,-42.969,-30.273,-36.133,-41.504,79.102
1738232410.225,-32.227,-32.715,-32.227,-66.406,-394.043
1738232410.229,-31.250,-42.969,-26.855,-39.551,-432.129
1738232410.233,-29.297,-34.668,-26.855,-6.348,41.016
1738232410.237,-33.203,-24.902,-25.879,0.000,735.352
1738232410.241,-39.551,-23.926,-28.809,-27.344,576.660
1738232410.245,-35.156,-23.438,-32.715,-69.336,-189.941
1738232410.248,-35.156,-26.367,-28.320,-45.410,-48.340
1738232410.252,-37.598,-28.320,-23.926,-4.395,357.422
1738232410.256,-55.664,-33.203,-27.832,-8.301,70.801
1738232410.260,-69.824,-40.527,-34.180,-30.762,-216.797
1738232410.264,-46.875,-39.062,-36.133,-62.500,-91.797
1738232410.266,-20.996,-32.227,-31.738,-53.711,-86.914
1738232410.270,-17.578,-26.367,-28.320,-23.438,-268.555
1738232410.274,-24.414,-21.973,-27.832,-14.160,-103.027
1738232410.278,-17.090,-27.344,-33.203,-30.273,-50.781
1738232410.282,-13.672,-30.273,-39.551,-68.848,-176.270
1738232410.286,-45.410,-35.645,-40.039,-71.289,-276.855
1738232410.290,-49.316,-35.645,-39.062,-32.227,-160.156
1738232410.293,-26.367,-23.438,-39.551,-11.230,519.043
1738232410.297,-26.367,-25.879,-38.574,-14.648,645.020
1738232410.301,-34.668,-37.598,-42.969,-41.504,-214.355
1738232410.305,-31.250,-34.180,-40.039,-56.152,-474.609
1738232410.309,-29.297,-22.461,-28.809,-32.715,-183.105
1738232410.326,-36.133,-29.785,-31.738,-17.578,-108.398
1738232410.330,-41.504,-41.504,-38.086,-15.137,-131.836
1738232410.334,-34.668,-37.598,-41.016,-49.316,-83.008
1738232410.338,-27.344,-30.762,-37.109,-72.754,-245.117
1738232410.342,-26.855,-24.902,-23.438,-32.715,-304.199
1738232410.346,-18.066,-24.414,-23.438,1.953,-23.926
1738232410.350,-18.066,-26.855,-33.203,2.441,424.805
1738232410.353,-13.184,-30.762,-35.645,-39.062,657.715
1738232410.357,-18.066,-34.668,-37.598,-68.359,-87.402
1738232410.361,-41.504,-27.344,-34.180,-27.832,-389.648
1738232410.365,-44.922,-20.508,-29.785,0.000,-81.543
1738232410.369,-40.039,-29.785,-26.855,-8.789,-27.344
1738232410.371,-20.996,-28.809,-27.832,-31.250,-194.336
1738232410.375,-10.742,-28.320,-32.715,-64.453,-318.359
1738232410.379,-18.555,-27.344,-25.879,-50.293,-106.934
1738232410.383,-19.531,-28.320,-26.855,-12.695,-46.387
1738232410.387,-41.504,-36.133,-34.180,-10.254,-2.930
1738232410.391,-53.711,-38.574,-28.809,-41.016,104.004
1738232410.395,-48.828,-35.645,-26.855,-82.031,39.551
1738232410.398,-48.340,-30.273,-32.227,-66.895,-153.320
1738232410.402,-41.504,-30.273,-35.645,-25.879,-211.914
1738232410.406,-39.062,-28.809,-27.832,-14.160,-45.898
1738232410.410,-34.180,-31.738,-29.785,-35.156,516.113
1738232410.414,-32.715,-34.180,-30.762,-73.242,261.230
1738232410.445,-45.898,-28.320,-26.367,-68.848,-479.004
1738232410.449,-62.012,-23.438,-30.762,-35.645,-235.840
1738232410.453,-47.852,-24.414,-29.297,-28.809,-8.789
1738232410.457,-27.832,-31.250,-32.715,-35.156,-112.793
1738232410.461,-34.668,-27.832,-40.527,-69.824,-255.859
1738232410.465,-41.016,-24.414,-33.691,-78.613,-108.398
1738232410.469,-39.551,-25.879,-29.785,-39.551,106.934
1738232410.472,-36.133,-26.367,-32.227,-13.672,10.254
1738232410.476,-21.973,-34.180,-32.715,-18.066,-109.863
1738232410.480,-23.438,-32.227,-41.016,-58.594,78.613
1738232410.484,-33.691,-30.273,-39.062,-70.801,194.824
1738232410.488,-43.457,-42.969,-32.227,-26.367,-186.035
1738232410.449,-41.504,-37.109,-33.691,-6.348,-163.574
1738232410.453,-31.250,-30.273,-39.062,-19.043,43.945
1738232410.457,-39.551,-26.367,-42.969,-47.363,-145.020
1738232410.461,-42.480,-23.926,-42.480,-81.055,-487.793
1738232410.507,-31.250,-34.668,-36.133,-26.367,24.902
1738232410.511,-19.531,-27.344,-33.691,-61.035,-152.344
1738232410.515,-32.715,-22.461,-26.855,-43.457,-320.801
1738232410.519,-45.410,-28.320,-29.785,6.348,-161.621
1738232410.523,-39.551,-27.832,-27.344,12.207,91.309
1738232410.527,-29.297,-28.809,-25.391,-18.555,751.465
1738232410.531,-17.578,-30.762,-26.855,-60.547,505.859
1738232410.534,-22.949,-33.691,-26.367,-50.781,-353.516
1738232410.538,-26.855,-37.109,-27.344,-0.488,-135.742
1738232410.542,-31.738,-33.203,-33.203,5.859,199.707
1738232410.546,-36.133,-29.297,-29.785,-23.926,-61.523
1738232410.550,-25.879,-22.461,-28.809,-62.988,-343.262
1738232410.565,-20.996,-25.391,-41.016,-80.078,-300.293
1738232410.569,-37.598,-35.156,-36.133,-39.062,-167.969
1738232410.573,-28.809,-33.203,-22.461,-9.277,-152.344
1738232410.577,-10.254,-30.273,-19.043,-21.484,-7.324
1738232410.581,-17.578,-29.785,-33.203,-64.941,-20.508
1738232410.585,-27.832,-37.598,-41.504,-90.820,-191.406
1738232410.589,-26.855,-39.062,-32.715,-48.340,-102.051
1738232410.592,-20.508,-30.762,-27.344,-13.672,41.016
1738232410.596,-12.207,-29.297,-28.809,-20.508,560.547
1738232410.600,-4.883,-28.809,-32.227,-56.641,544.922
1738232410.604,-20.020,-30.273,-26.367,-77.148,-392.578
1738232410.608,-42.969,-32.227,-20.020,-36.621,-271.484
1738232410.596,-44.434,-27.832,-21.484,-2.441,147.461
1738232410.600,-41.992,-30.762,-18.066,-0.488,-30.762
1738232410.604,-52.734,-32.715,-22.949,-39.062,-214.844
1738232410.608,-41.504,-41.016,-29.297,-75.684,-303.711
1738232410.612,-36.621,-45.898,-24.902,-41.016,-199.219
1738232410.616,-44.434,-31.738,-27.344,-8.301,56.152
1738232410.620,-34.180,-23.926,-30.762,-10.254,126.465
1738232410.623,-17.578,-28.320,-32.227,-29.785,50.293
1738232410.627,-26.367,-30.273,-32.227,-67.871,-223.633
1738232410.631,-56.641,-32.227,-27.832,-51.758,-387.695
1738232410.635,-46.387,-32.227,-23.926,-5.859,-221.680
1738232410.639,-25.879,-30.762,-28.809,-0.488,307.129
1738232410.641,-28.809,-45.898,-37.598,-33.203,428.223
1738232410.645,-50.781,-49.316,-41.504,-75.684,-254.395
1738232410.649,-69.336,-31.738,-41.504,-57.617,-250.977
1738232410.653,-50.781,-26.367,-37.598,-16.113,94.727
1738232410.657,-35.156,-32.715,-34.668,-11.719,144.531
1738232410.661,-33.203,-31.738,-29.785,-22.949,123.047
1738232410.665,-34.668,-31.250,-31.250,-62.988,8.789
1738232410.668,-21.484,-39.551,-40.039,-63.477,336.426
1738232410.672,-16.602,-34.668,-34.668,-15.625,429.688
1738232410.676,-40.039,-35.645,-26.855,0.488,-70.312
1738232410.680,-45.410,-36.621,-37.598,1.465,-63.965
1738232410.684,-24.414,-33.691,-40.039,-12.207,-164.062
1738232410.687,-40.039,-29.297,-24.902,-61.523,-463.867
1738232410.691,-65.430,-23.926,-14.648,-70.801,-376.465
1738232410.695,-59.570,-30.762,-16.602,-39.551,-62.500
1738232410.699,-52.734,-24.414,-17.578,-51.270,8.301
1738232410.703,-73.730,-24.902,-11.719,-109.375,-182.129
1738232410.707,-93.262,-27.344,-11.230,-125.488,-342.773
1738232410.711,-90.332,-25.391,-6.348,-84.961,136.719
1738232410.714,-93.262,-29.297,-6.836,-64.941,583.984
1738232410.718,-93.750,-27.344,-3.906,-65.430,215.332
1738232410.722,-92.285,-29.297,-4.883,-85.938,-124.023
1738232410.726,-101.562,-31.250,-12.207,-125.000,-246.582
1738232410.730,-98.633,-35.156,-8.301,-103.516,-239.746
1738232410.729,-81.055,-35.645,-5.371,-48.340,-212.891
1738232410.733,-67.383,-26.367,-8.789,-36.621,-83.496
1738232410.737,-51.758,-22.461,-11.230,-54.688,-35.156
1738232410.741,-41.504,-17.578,-11.719,-81.543,-281.250
1738232410.745,-43.457,-20.020,-14.648,-60.547,-350.098
1738232410.749,-47.363,-23.438,-17.090,-22.949,-58.105
1738232410.753,-41.016,-29.297,-16.113,-13.184,569.824
1738232410.756,-41.016,-35.645,-19.043,-37.598,698.242
1738232410.760,-32.715,-29.297,-23.438,-77.148,-82.031
1738232410.764,-27.344,-30.273,-24.902,-60.547,-315.430
1738232410.768,-32.227,-33.691,-23.438,-14.160,-4.883
1738232410.772,-31.738,-20.996,-16.602,-4.883,1.465
1738232410.776,-36.621,-14.648,-12.695,-15.137,-130.371
1738232410.780,-29.297,-20.996,-16.602,-44.922,-95.215
1738232410.784,-23.926,-18.555,-21.973,-49.805,-42.969
1738232410.788,-27.344,-17.578,-17.090,-8.789,-210.449
1738232410.792,-15.137,-20.508,-15.137,4.883,-155.273
1738232410.796,-24.414,-19.043,-24.902,-4.883,252.441
1738232410.800,-44.922,-22.949,-32.227,-37.598,286.133
1738232410.803,-36.133,-28.320,-30.273,-52.246,-249.023
1738232410.807,-31.738,-18.555,-29.297,-19.531,-367.676
1738232410.811,-31.250,-19.531,-34.180,-4.395,316.895
1738232410.815,-27.832,-28.320,-26.855,-12.207,586.426
1738232410.819,-29.297,-25.391,-24.902,-49.316,-148.438
1738232410.834,-20.508,-27.832,-28.809,-63.965,-459.473
1738232410.838,-15.137,-27.344,-22.461,-22.461,-257.812
1738232410.842,-22.949,-25.391,-20.996,-3.906,-75.684
1738232410.846,-34.668,-31.738,-23.438,-19.043,-59.082
1738232410.850,-35.156,-31.738,-33.203,-38.086,-15.625
1738232410.854,-28.809,-28.809,-38.086,-56.152,230.957
1738232410.858,-21.973,-30.762,-35.156,-28.809,95.703
1738232410.861,-26.855,-28.809,-33.203,-7.812,-208.008
1738232410.865,-32.715,-30.762,-34.668,-7.324,4.883
1738232410.869,-29.297,-34.668,-35.156,-29.785,232.422
1738232410.873,-15.137,-31.250,-31.250,-66.406,-209.473
1738232410.877,-0.488,-21.973,-29.297,-43.457,-423.828
1738232410.880,-21.484,-20.996,-33.203,-6.348,84.961
1738232410.884,-46.875,-25.391,-26.367,4.395,262.207
1738232410.888,-36.133,-33.203,-18.555,-17.578,-40.039
1738232410.892,-25.879,-32.227,-27.832,-55.664,-352.539
1738232410.896,-42.480,-16.113,-25.391,-32.715,-344.238
1738232410.900,-42.969,-20.508,-21.973,4.395,42.480
1738232410.904,-12.695,-24.414,-25.391,6.348,198.730
1738232410.907,-7.324,-26.367,-25.879,-6.348,-32.227
1738232410.911,-25.879,-28.320,-33.203,-45.898,13.184
1738232410.915,-33.691,-29.785,-30.273,-41.016,62.012
1738232410.919,-46.875,-35.645,-21.484,4.395,-196.289
1738232410.923,-39.551,-33.691,-19.531,7.324,-71.289
1738232410.926,-32.227,-38.086,-28.809,-20.020,24.414
1738232410.930,-38.086,-43.457,-39.062,-54.199,-197.754
1738232410.934,-28.320,-37.109,-34.668,-52.246,-287.109
1738232410.938,-23.438,-31.250,-29.785,-25.391,-48.828
1738232410.942,-22.949,-33.691,-28.320,-10.742,350.098
1738232410.946,-16.602,-31.738,-26.855,-6.836,395.996
1738232410.950,-25.391,-24.414,-27.344,-42.480,25.879
1738232410.953,-31.250,-25.391,-28.320,-63.965,-264.160
1738232410.957,-25.879,-28.809,-27.344,-20.996,211.914
1738232410.961,-36.133,-27.832,-20.996,0.977,423.828
1738232410.965,-30.762,-26.855,-22.461,-3.906,-81.055
1738232410.969,-29.785,-36.621,-36.621,-34.668,-156.250
1738232410.971,-37.598,-37.598,-40.039,-68.359,-345.215
1738232410.975,-20.996,-24.414,-26.855,-31.738,-395.996
1738232410.979,-29.297,-24.902,-21.484,0.000,-155.273
1738232410.983,-46.875,-31.738,-24.902,-11.719,62.988
1738232410.987,-37.598,-27.344,-27.344,-41.504,-11.719
1738232410.991,-26.855,-24.414,-34.668,-71.777,-252.441
1738232410.995,-33.203,-24.414,-33.203,-55.176,-165.039
1738232410.998,-37.598,-19.531,-26.367,-14.648,270.020
1738232411.002,-22.461,-16.113,-20.508,0.977,671.875
1738232411.006,-22.949,-18.555,-20.508,-32.227,210.449
1738232411.010,-30.762,-14.648,-25.391,-66.895,-410.645
1738232411.014,-42.969,-20.508,-25.391,-38.086,-391.113
1738232411.014,-52.246,-29.297,-24.414,-14.160,-151.855
1738232411.018,-33.203,-19.531,-20.508,-10.254,-55.664
1738232411.022,-20.996,-16.602,-20.508,-22.949,-43.945
1738232411.026,-28.809,-15.137,-23.926,-70.801,-238.770
1738232411.030,-34.668,-5.859,-9.277,-54.688,-352.051
1738232411.034,-31.250,-6.348,-6.348,-15.625,-121.094
1738232411.038,-39.551,-6.348,-7.812,-16.602,20.020
1738232411.041,-53.223,-7.812,-1.465,-35.156,658.203
1738232411.045,-81.543,-19.043,-26.855,-103.516,756.348
1738232411.049,-81.055,-9.277,-23.926,-119.629,-201.660
1738232411.053,-72.266,15.625,0.977,-66.895,-264.160
1738232411.057,-75.684,10.254,19.531,-62.500,22.461
1738232411.061,-82.520,29.297,31.250,-83.496,-60.059
1738232411.065,-132.324,36.133,-7.812,-155.762,-265.137
1738232411.069,-172.852,28.809,-26.367,-195.801,-296.387
1738232411.073,-201.172,50.781,-10.254,-168.945,-193.359
1738232411.077,-214.355,66.406,6.836,-167.969,-133.789
1738232411.081,-218.750,95.215,13.184,-207.520,5.371
1738232411.085,-254.883,112.793,4.395,-278.809,298.340
1738232411.088,-289.551,112.305,1.953,-333.984,153.809
1738232411.092,-284.668,120.605,28.320,-312.988,-301.758
1738232411.096,-280.762,127.441,44.434,-282.227,-186.523
1738232411.100,-290.039,124.023,47.852,-288.574,164.062
1738232411.104,-297.852,116.211,60.547,-319.824,48.828
1738232411.104,-304.199,115.234,59.082,-352.051,-408.203
1738232411.108,-276.367,114.258,62.988,-310.547,-405.273
1738232411.112,-267.578,105.469,63.477,-262.695,-123.535
1738232411.116,-267.090,106.445,61.035,-243.164,-18.066
1738232411.120,-239.746,104.492,56.152,-255.371,39.062
1738232411.124,-218.750,93.750,48.828,-285.645,-111.328
1738232411.128,-216.797,90.332,43.457,-251.953,242.188
1738232411.131,-212.891,90.820,47.852,-205.566,440.918
1738232411.135,-208.496,83.008,53.711,-212.402,-31.250
1738232411.139,-198.242,87.402,50.293,-225.098,-30.273
1738232411.143,-185.059,88.867,36.133,-246.582,-194.336
1738232411.147,-186.035,77.637,25.391,-242.188,-386.230
1738232411.152,-173.828,69.336,27.832,-185.059,-186.035
1738232411.156,-169.434,58.105,26.367,-163.086,142.578
1738232411.160,-186.035,53.223,16.602,-182.129,217.285
1738232411.164,-193.359,57.617,11.719,-210.938,-210.449
1738232411.168,-177.734,53.223,11.230,-199.707,-502.930
1738232411.172,-152.344,51.270,13.672,-137.695,-7.812
1738232411.176,-145.996,44.922,12.207,-115.723,413.574
1738232411.179,-154.297,45.410,3.906,-126.465,108.398
1738232411.183,-150.879,47.363,1.953,-164.551,-215.820
1738232411.187,-152.344,41.504,-1.465,-172.852,-145.020
1738232411.191,-154.297,39.062,-0.977,-119.629,12.695
1738232411.195,-143.066,33.203,-9.277,-96.680,-70.801
1738232411.210,-128.906,30.273,-16.602,-94.238,41.992
1738232411.214,-125.488,20.996,-16.602,-131.348,-42.969
1738232411.218,-117.676,17.090,-15.625,-168.945,-308.105
1738232411.222,-107.422,16.602,-12.207,-130.859,-264.160
1738232411.226,-105.957,19.043,-19.043,-88.867,10.742
1738232411.230,-92.773,24.414,-24.902,-70.312,683.105
1738232411.234,-89.844,8.301,-23.926,-84.961,704.590
1738232411.237,-82.520,-0.488,-28.320,-109.375,-227.051
1738232411.241,-55.664,-4.883,-33.691,-68.359,-331.543
1738232411.245,-35.645,-24.902,-39.551,-15.625,11.719
1738232411.249,-28.320,-32.227,-46.387,-8.789,-8.789
1738232411.253,-3.418,-35.645,-57.129,-18.066,-173.828
1738232411.256,34.180,-42.969,-62.988,-26.855,-213.379
1738232411.260,34.180,-52.246,-64.453,1.465,39.551
1738232411.264,35.645,-58.594,-62.500,60.059,-43.457
1738232411.268,52.246,-64.941,-58.105,73.242,-45.410
1738232411.272,50.781,-78.125,-62.500,55.176,83.008
1738232411.276,60.547,-86.914,-76.172,24.414,-55.176
1738232411.280,87.402,-90.332,-77.637,41.016,-62.988
1738232411.283,97.168,-93.262,-75.195,88.379,6.348
1738232411.287,77.148,-102.051,-79.590,97.168,289.062
1738232411.291,51.270,-105.957,-86.914,77.148,578.125
1738232411.295,57.129,-96.680,-90.332,44.434,-61.523
1738232411.299,72.754,-103.027,-88.379,41.504,-420.410
1738232411.300,75.195,-107.422,-91.309,84.473,-172.363
1738232411.304,93.750,-99.609,-95.703,106.445,-14.648
1738232411.308,96.191,-92.285,-96.680,101.074,-10.254
1738232411.312,85.938,-84.473,-100.098,82.031,-172.363
1738232411.316,97.656,-87.402,-101.074,74.219,-265.625
1738232411.320,104.980,-93.262,-90.820,117.188,-26.855
1738232411.324,104.980,-82.520,-84.961,149.414,253.906
1738232411.327,114.746,-81.543,-86.426,138.672,286.621
1738232411.331,123.047,-92.285,-88.867,105.957,452.637
1738232411.335,123.535,-91.797,-86.426,88.867,337.402
1738232411.339,117.676,-90.332,-78.125,123.535,-167.480
1738232411.343,121.582,-91.309,-72.754,153.809,-98.633
1738232411.391,104.492,-91.309,-72.754,148.438,23.926
1738232411.395,95.703,-93.750,-75.195,124.023,-193.359
1738232411.399,117.188,-98.633,-71.289,97.168,-392.578
1738232411.403,131.348,-98.633,-71.289,119.141,-250.977
1738232411.407,135.254,-102.051,-72.266,148.438,-65.918
1738232411.411,130.371,-108.398,-63.477,149.414,81.543
1738232411.415,121.094,-104.004,-62.500,125.977,57.617
1738232411.418,108.398,-97.656,-71.289,87.402,16.602
1738232411.422,98.633,-101.562,-66.895,99.121,168.945
1738232411.426,98.633,-103.027,-59.082,129.395,-42.480
1738232411.430,96.680,-99.609,-53.223,138.184,-32.227
1738232411.434,96.680,-99.121,-52.246,113.281,90.820
1738232411.395,91.797,-96.680,-52.734,68.359,-203.613
1738232411.399,95.215,-94.238,-46.387,77.637,-457.031
1738232411.403,98.633,-89.355,-44.434,119.629,-210.938
1738232411.407,79.102,-86.426,-45.898,121.094,-3.418
1738232411.411,64.941,-79.590,-41.992,97.656,69.336
1738232411.415,62.012,-81.055,-43.457,55.664,-119.629
1738232411.419,54.688,-86.914,-45.410,42.480,-157.715
1738232411.422,65.430,-82.031,-39.551,82.031,76.660
1738232411.426,75.195,-74.219,-35.156,92.773,-45.898
1738232411.430,68.359,-69.824,-37.598,74.219,-125.977
1738232411.434,57.617,-73.242,-46.875,32.715,-100.586
1738232411.438,52.246,-71.289,-46.387,24.902,-225.098
1738232411.437,52.246,-72.266,-41.016,64.941,-200.195
1738232411.441,58.594,-76.660,-36.621,76.660,23.926
1738232411.445,62.012,-75.195,-39.551,65.430,153.809
1738232411.449,49.805,-71.289,-41.016,32.227,30.273
1738232411.453,41.016,-64.453,-43.457,12.695,-358.398
1738232411.457,33.691,-60.547,-46.387,51.270,-175.781
1738232411.461,20.020,-63.477,-44.922,62.988,393.555
1738232411.464,19.043,-62.012,-42.480,54.199,797.363
1738232411.468,14.648,-58.594,-37.598,27.344,720.703
1738232411.472,-1.953,-59.570,-37.598,-11.719,72.754
1738232411.476,5.859,-59.082,-38.086,10.742,-374.023
1738232411.480,19.531,-59.570,-33.691,39.062,-210.938
1738232411.479,25.391,-54.199,-30.762,35.645,-128.418
1738232411.483,21.973,-54.688,-36.621,8.301,-188.965
1738232411.487,10.254,-56.641,-38.574,-23.438,-325.195
1738232411.491,19.531,-47.852,-33.691,5.859,-251.465
1738232411.541,-5.859,-43.945,-31.250,-37.109,-354.980
1738232411.545,-3.418,-41.016,-33.691,-34.668,-404.297
1738232411.549,-16.113,-43.945,-31.250,1.465,-187.012
1738232411.553,-23.926,-45.410,-24.414,15.625,-122.070
1738232411.557,-5.859,-41.016,-24.902,0.977,-84.473
1738232411.561,7.812,-33.203,-28.320,-23.438,-15.137
1738232411.565,-6.836,-36.621,-26.367,-30.273,-142.090
1738232411.568,-4.395,-37.109,-27.344,-1.465,-128.418
1738232411.572,-2.930,-34.668,-26.367,23.926,-41.504
1738232411.576,-15.137,-38.574,-26.855,16.602,300.781
1738232411.580,-6.348,-39.062,-29.785,-21.973,375.000
1738232411.584,-5.371,-39.062,-27.344,-40.039,-344.238
1738232411.599,-16.602,-37.598,-21.973,-1.465,-352.539
1738232411.603,2.441,-36.621,-19.043,18.555,-33.691
1738232411.607,36.133,-34.668,-25.879,6.348,-35.156
1738232411.611,17.578,-30.762,-31.250,-21.973,-218.750
1738232411.615,-40.039,-37.109,-30.762,-53.223,-272.949
1738232411.619,-41.992,-45.410,-30.273,-21.973,-73.242
1738232411.623,-18.555,-41.504,-24.414,9.766,83.496
1738232411.626,-15.137,-36.133,-20.020,5.859,203.613
1738232411.630,-20.020,-33.691,-24.902,-24.902,111.816
1738232411.634,-21.973,-32.715,-27.344,-63.477,229.980
1738232411.638,-11.230,-28.320,-16.113,-28.320,220.703
1738232411.642,-8.301,-27.832,-15.137,0.000,-209.473
1738232411.630,-19.531,-36.133,-26.855,-3.418,41.992
1738232411.634,-27.832,-31.738,-31.250,-23.926,397.461
1738232411.638,-19.043,-30.273,-26.855,-66.895,-184.570
1738232411.642,-3.906,-41.504,-24.902,-48.828,-542.969
1738232411.646,-19.531,-36.133,-22.949,-3.418,-183.105
1738232411.650,-23.438,-30.273,-16.602,3.418,117.676
1738232411.654,-17.090,-28.809,-19.043,-1.953,185.059
1738232411.657,-14.160,-28.320,-26.367,-37.598,-137.695
1738232411.661,-11.719,-32.715,-30.762,-46.387,-284.668
1738232411.665,-16.602,-36.133,-30.762,-7.812,-124.023
1738232411.669,-11.719,-33.203,-25.391,0.000,7.324
1738232411.673,-11.719,-30.273,-19.531,-1.465,-17.090
1738232411.674,-20.020,-29.297,-27.832,-33.691,104.980
1738232411.678,-29.297,-31.738,-29.785,-54.688,146.484
1738232411.682,-25.391,-29.785,-20.996,-16.113,-258.301
1738232411.686,-18.066,-28.809,-18.555,8.789,-187.012
1738232411.690,-14.160,-27.344,-17.578,-0.488,236.816
1738232411.694,-24.414,-25.879,-20.020,-39.062,128.418
1738232411.698,-30.762,-27.832,-20.996,-55.664,-317.871
1738232411.701,-8.789,-28.809,-20.508,-21.484,-197.266
1738232411.705,-7.324,-29.785,-20.996,3.418,430.664
1738232411.709,-22.461,-27.344,-20.996,-1.953,475.586
1738232411.713,-14.648,-28.320,-27.344,-34.668,-234.375
1738232411.717,-15.137,-31.738,-29.297,-55.176,-430.664
1738232411.751,-16.602,-27.344,-27.344,-33.203,-267.578
1738232411.755,-3.418,-27.344,-25.391,-25.391,-90.332
1738232411.759,7.812,-25.391,-28.809,-26.855,-82.520
1738232411.763,23.438,-21.973,-34.668,-33.203,9.766
1738232411.767,16.602,-25.391,-32.715,-65.918,-103.027
1738232411.771,-9.766,-19.531,-27.832,-45.898,-218.750
1738232411.775,-12.695,-21.973,-21.973,0.977,-8.301
1738232411.778,-9.277,-29.785,-21.973,9.277,343.262
1738232411.782,-21.973,-27.344,-21.484,-18.066,385.742
1738232411.786,-20.996,-20.020,-20.996,-62.500,-291.016
1738232411.790,-5.859,-20.508,-21.484,-44.434,-456.543
1738232411.794,-16.113,-19.531,-21.973,-3.418,-165.039
1738232411.764,-50.293,-21.973,-24.414,-0.488,-31.738
1738232411.768,-51.270,-24.414,-27.832,-20.996,-120.605
1738232411.772,-32.227,-22.461,-33.203,-59.570,-227.051
1738232411.776,-33.691,-28.320,-28.809,-45.898,-121.582
1738232411.780,-32.715,-34.180,-23.438,-1.465,78.125
1738232411.784,-39.551,-37.598,-30.762,-0.977,200.195
1738232411.788,-40.527,-32.227,-31.738,-25.391,241.211
1738232411.791,-22.461,-30.273,-27.832,-56.641,42.480
1738232411.795,-16.113,-35.156,-25.879,-45.898,-337.891
1738232411.799,-12.695,-30.762,-29.297,-3.906,-321.777
1738232411.803,-11.719,-25.879,-29.297,11.719,40.527
1738232411.807,-23.926,-26.367,-27.344,0.488,258.789
1738232411.811,-24.902,-17.578,-26.367,-42.969,-119.629
1738232411.815,-30.762,-21.484,-26.367,-56.152,-450.684
1738232411.819,-44.922,-35.156,-30.273,-18.066,-134.277
1738232411.823,-26.855,-34.180,-34.668,4.395,636.719
1738232411.827,-27.344,-29.297,-30.762,1.953,508.789
1738232411.831,-41.504,-27.832,-30.273,-32.227,-116.699
1738232411.835,-37.598,-25.879,-36.133,-56.641,16.113
1738232411.838,-36.133,-28.809,-34.668,-23.438,323.242
1738232411.842,-12.207,-22.949,-26.855,-0.977,54.688
1738232411.846,-16.113,-20.508,-21.484,-5.371,-102.539
1738232411.850,-37.109,-31.738,-28.320,-37.598,-7.812
1738232411.854,-32.227,-38.574,-37.598,-71.777,-237.305
1738232411.854,-15.137,-32.715,-33.203,-36.621,-437.500
1738232411.858,-21.484,-33.203,-27.832,-8.789,-182.617
1738232411.862,-28.809,-33.691,-26.855,-15.137,30.762
1738232411.866,-15.625,-33.691,-31.738,-33.691,-116.699
1738232411.870,-16.602,-34.668,-31.738,-66.895,-287.109
1738232411.874,-7.812,-29.297,-25.391,-51.270,-130.371
1738232411.878,-7.324,-24.414,-24.414,-6.836,572.754
1738232411.881,-19.043,-23.926,-19.531,9.277,667.969
1738232411.885,-38.086,-27.344,-18.066,-14.160,-49.805
1738232411.889,-37.598,-30.273,-21.484,-58.594,-240.234
1738232411.893,-15.137,-28.809,-22.949,-47.852,-129.883
1738232411.897,-4.883,-26.367,-22.949,-9.277,-167.480
1738232411.915,-13.672,-24.414,-21.484,4.395,-153.809
1738232411.919,-33.203,-24.902,-28.320,-4.395,-24.902
1738232411.923,-22.461,-30.273,-31.738,-44.434,-189.453
1738232411.927,-21.484,-25.391,-29.785,-54.688,-441.895
1738232411.931,-32.715,-22.461,-31.738,-6.348,-266.602
1738232411.935,-20.020,-25.391,-37.109,24.414,180.664
1738232411.939,-24.414,-24.414,-39.551,8.789,294.922
1738232411.942,-49.316,-32.227,-32.715,-59.082,-59.570
1738232411.946,-43.945,-34.180,-23.438,-81.055,-440.430
1738232411.950,-45.898,-26.855,-20.508,-25.879,-36.621
1738232411.954,-62.500,-21.484,-17.090,-1.953,410.645
