timestamps,TP9,AF7,AF8,TP10,Right AUX
1738233909.220,-14.160,-12.695,-73.242,-16.602,-84.473
1738233909.224,-4.395,-13.672,-72.754,66.895,16.113
1738233909.228,40.039,-40.527,-75.195,53.711,62.988
1738233909.230,52.246,-68.848,-75.195,31.738,58.105
1738233909.234,67.383,-86.426,-80.566,-17.578,-345.215
1738233909.238,53.711,-78.613,-73.730,29.297,-622.559
1738233909.242,62.988,-68.359,-59.082,127.441,-187.988
1738233909.246,110.840,-91.309,-59.570,110.352,339.844
1738233909.250,85.449,-106.934,-43.457,82.520,343.262
1738233909.254,55.176,-104.492,-34.668,30.273,-206.543
1738233909.257,65.430,-103.027,-45.410,29.297,-483.887
1738233909.261,83.496,-107.910,-42.969,101.074,341.309
1738233909.265,57.617,-113.770,-49.805,89.355,755.371
1738233909.269,27.344,-107.910,-49.316,64.453,167.480
1738233909.273,68.359,-117.676,-41.504,16.602,-296.875
1738233909.290,118.652,-115.723,-40.039,21.484,-646.484
1738233909.294,104.492,-91.309,-36.133,102.539,-357.910
1738233909.298,65.430,-98.145,-33.203,95.215,42.480
1738233909.302,52.246,-115.234,-42.969,70.312,337.402
1738233909.306,63.477,-106.934,-45.410,16.602,133.789
1738233909.310,53.223,-99.609,-43.457,-19.043,-530.762
1738233909.314,19.043,-96.680,-58.105,52.246,-265.137
1738233909.317,33.203,-104.980,-46.875,82.031,393.066
1738233909.321,64.453,-102.539,-27.832,61.035,758.301
1738233909.325,41.992,-97.656,-35.645,8.789,109.375
1738233909.329,29.297,-111.816,-42.969,-38.086,-730.469
1738233909.333,22.949,-91.797,-44.922,21.973,-512.207
1738233909.320,24.902,-61.523,-48.828,79.102,28.320
1738233909.324,44.922,-63.965,-52.734,59.570,158.691
1738233909.328,44.434,-75.684,-60.059,11.230,-46.875
1738233909.332,43.457,-75.684,-56.152,-43.457,-567.871
1738233909.336,36.133,-57.617,-41.016,-3.906,-522.949
1738233909.340,11.719,-56.641,-43.945,53.223,62.500
1738233909.344,9.277,-71.777,-60.547,47.852,371.582
1738233909.347,9.277,-83.984,-67.871,6.348,489.746
1738233909.351,0.977,-82.520,-61.523,-70.801,-138.184
1738233909.355,-4.883,-68.359,-74.707,-38.086,-532.227
1738233909.359,9.766,-52.734,-84.473,23.438,-102.051
1738233909.363,37.109,-61.523,-67.383,27.344,644.531
1738233909.365,29.785,-71.777,-62.012,10.254,860.840
1738233909.369,12.207,-64.453,-67.383,-66.406,-216.797
1738233909.373,-17.090,-57.129,-68.359,-54.688,-584.473
1738233909.377,-52.246,-51.758,-64.941,8.789,-60.547
1738233909.381,-33.203,-50.293,-64.941,6.348,72.266
1738233909.385,-6.348,-44.922,-64.453,-5.371,81.543
1738233909.389,-24.414,-62.500,-71.289,-71.777,-33.691
1738233909.392,-26.855,-55.664,-80.078,-97.656,-223.633
1738233909.396,-4.395,-40.039,-80.078,-11.230,-88.379
1738233909.400,-25.391,-46.875,-77.637,22.949,146.484
1738233909.404,-45.410,-51.758,-80.566,-6.836,289.551
1738233909.408,-38.574,-57.617,-88.379,-79.590,-48.340
1738233909.410,12.207,-46.387,-89.355,-116.699,-735.840
1738233909.414,-25.391,-30.273,-83.984,-33.691,-406.738
1738233909.418,-73.730,-38.574,-79.590,13.184,135.742
1738233909.422,-36.621,-44.434,-78.125,-14.648,214.844
1738233909.426,-24.902,-41.992,-82.520,-78.613,-176.758
1738233909.430,24.414,-40.039,-84.961,-101.562,-534.180
1738233909.434,19.043,-30.273,-76.660,-7.812,177.734
1738233909.437,-27.832,-35.156,-80.078,17.578,569.336
1738233909.441,2.441,-25.879,-83.496,-10.742,210.938
1738233909.445,32.227,-26.855,-79.590,-26.367,-108.398
1738233909.449,21.484,-49.805,-73.242,-80.078,-259.277
1738233909.453,-5.859,-39.062,-68.359,-31.250,-181.152
1738233909.455,-36.133,-21.484,-68.848,26.855,-82.520
1738233909.459,-41.504,-27.832,-65.430,29.785,253.418
1738233909.463,1.953,-29.297,-55.664,22.949,264.648
1738233909.467,66.406,-30.273,-52.734,-20.996,-510.254
1738233909.471,47.852,-24.902,-55.664,0.488,-685.547
1738233909.475,-16.113,-11.230,-52.246,35.645,155.273
1738233909.479,-60.547,-17.090,-38.086,25.391,644.531
1738233909.482,-39.551,-28.320,-31.250,-5.859,196.289
1738233909.486,26.367,-33.691,-43.457,-92.285,-548.828
1738233909.490,0.488,-19.531,-46.875,-52.246,-483.398
1738233909.494,-49.316,6.348,-37.109,42.480,113.770
1738233909.498,-40.527,9.766,-34.668,44.434,173.828
1738233909.515,8.301,-8.789,-30.762,10.742,69.824
1738233909.519,7.324,-21.973,-20.996,-55.176,-237.305
1738233909.523,-5.371,-11.719,-28.809,-58.594,-521.484
1738233909.527,-10.742,-1.465,-30.762,2.930,-237.305
1738233909.531,-62.012,-10.254,-20.996,19.043,115.234
1738233909.535,-61.035,-22.949,-23.926,5.371,713.867
1738233909.539,-17.090,-16.113,-31.738,-54.688,406.250
1738233909.542,0.488,-8.301,-35.645,-62.988,-581.543
1738233909.546,18.066,-12.695,-27.832,12.207,-302.734
1738233909.550,7.324,-14.648,-21.484,30.273,506.836
1738233909.554,-21.484,-6.836,-24.414,-4.883,531.738
1738233909.558,-20.508,-23.438,-33.691,-70.801,-283.691
1738233909.559,-25.879,-33.691,-36.621,-81.055,-674.316
1738233909.563,-71.289,-18.555,-38.574,-19.043,-319.336
1738233909.567,-50.293,-13.184,-40.527,7.324,83.984
1738233909.571,1.465,-22.949,-36.133,-0.488,151.855
1738233909.575,-39.551,-42.969,-41.992,-55.176,156.250
1738233909.579,-67.383,-39.551,-43.457,-95.215,-159.668
1738233909.583,-55.664,-19.043,-36.621,-10.742,-217.285
1738233909.586,-31.250,-21.973,-43.457,26.855,59.570
1738233909.590,5.371,-32.715,-40.527,15.625,467.773
1738233909.594,-4.883,-35.156,-36.621,-21.973,550.293
1738233909.598,-8.789,-24.902,-41.504,-81.543,-479.004
1738233909.602,-20.508,-17.578,-31.738,-29.785,-603.516
1738233909.605,-11.719,-14.160,-31.250,34.180,20.508
1738233909.609,-12.695,-10.254,-41.504,15.625,222.168
1738233909.613,-41.016,-25.391,-36.621,-25.391,14.648
1738233909.617,-19.043,-36.133,-34.180,-67.871,-544.922
1738233909.621,-10.742,-13.672,-37.598,-46.387,-506.348
1738233909.625,-12.695,1.465,-39.551,7.324,172.363
1738233909.629,-15.137,-6.348,-34.668,10.254,362.793
1738233909.632,-23.438,-14.648,-34.180,-17.578,211.914
1738233909.636,-7.812,-27.344,-43.945,-61.035,239.746
1738233909.640,-3.906,-15.625,-48.340,-40.039,298.340
1738233909.644,-19.043,8.301,-44.434,24.414,112.305
1738233909.648,-51.758,-5.371,-41.992,29.785,144.043
1738233909.649,-55.664,-24.414,-36.621,0.000,172.363
1738233909.653,-20.508,-22.461,-31.738,-66.895,-397.461
1738233909.657,-2.441,-11.719,-23.438,-67.871,-723.633
1738233909.661,17.090,1.953,-16.113,8.789,-192.871
1738233909.665,24.414,-2.930,-18.555,20.508,263.184
1738233909.669,-7.324,-18.066,-12.207,1.465,331.543
1738233909.673,-51.758,-26.367,-11.230,-53.223,-107.422
1738233909.676,-63.965,-27.344,-16.602,-74.219,-398.438
1738233909.680,-75.684,-13.184,-16.602,16.113,194.336
1738233909.684,-44.434,-3.418,-19.531,31.250,275.879
1738233909.688,-9.277,-3.906,-20.996,1.465,85.938
1738233909.692,23.926,-20.020,-18.066,-40.527,-17.578
1738233909.695,4.395,-20.020,-9.277,-92.773,-503.906
1738233909.699,-49.805,-5.371,2.930,-32.227,-423.340
1738233909.703,-27.344,-11.230,0.977,15.625,75.195
1738233909.707,-37.109,-23.438,-2.441,2.930,216.797
1738233909.711,-40.039,-33.203,-10.254,-40.039,-28.320
1738233909.715,-1.465,-30.273,-14.160,-74.707,-387.695
1738233909.719,15.625,-15.137,-11.230,-21.973,-287.109
1738233909.722,12.695,-27.832,-13.672,18.066,501.465
1738233909.726,-32.227,-25.879,-12.207,9.766,883.789
1738233909.730,-27.344,-19.531,-15.625,-32.715,81.055
1738233909.734,-19.043,-37.598,-17.578,-103.516,-591.309
1738233909.738,-51.758,-23.926,-15.625,-65.430,-358.887
1738233909.740,-42.480,-8.301,-9.766,11.719,35.156
1738233909.744,-49.805,-20.020,-10.742,12.207,98.145
1738233909.748,-55.664,-41.504,-13.184,-25.391,132.812
1738233909.752,-15.137,-47.852,-7.812,-82.031,-322.754
1738233909.756,-7.812,-25.879,-6.348,-49.805,-593.262
1738233909.760,-23.926,-22.949,-3.418,21.973,-84.961
1738233909.764,-37.109,-33.203,-2.930,14.648,551.758
1738233909.767,-36.133,-18.066,-9.277,-16.602,795.898
1738233909.771,-32.227,-10.254,-15.137,-95.703,-166.016
1738233909.775,-22.461,-13.184,-6.836,-78.125,-724.121
1738233909.779,-20.996,-16.602,2.441,9.277,-202.637
1738233909.783,-23.926,-14.160,3.418,15.137,120.605
1738233909.786,-34.180,-15.625,-0.488,-10.254,50.293
1738233909.790,-39.062,-34.668,-1.953,-69.824,-396.484
1738233909.794,-34.180,-37.109,0.000,-67.871,-396.973
1738233909.798,-35.156,-6.348,-0.977,4.395,13.184
1738233909.802,-24.414,-2.930,-4.883,19.531,104.492
1738233909.806,-14.648,-24.902,-1.465,-2.441,314.453
1738233909.810,-7.812,-35.156,1.953,-52.734,362.305
1738233909.813,-34.668,-29.297,-0.977,-85.938,-161.621
1738233909.817,-37.598,-14.160,-4.883,-35.156,-276.855
1738233909.821,-19.043,-16.602,-11.719,-3.418,104.980
1738233909.825,-54.688,-32.227,-11.719,-9.766,511.230
1738233909.829,-65.918,-39.551,-14.160,-64.453,63.965
1738233909.830,-62.988,-39.551,-22.949,-107.910,-792.969
1738233909.834,-54.688,-24.414,-22.461,-38.574,-429.199
1738233909.838,-28.809,-13.672,-13.184,2.441,141.113
1738233909.842,-4.883,-13.672,-13.184,-17.578,176.270
1738233909.846,-14.648,-26.367,-20.020,-74.707,-14.648
1738233909.850,-25.879,-35.645,-21.484,-117.188,-250.977
1738233909.854,-42.480,-28.809,-19.043,-41.016,282.227
1738233909.857,-89.355,-17.090,-15.625,15.137,349.609
1738233909.861,-74.707,-14.648,-18.066,-1.953,92.285
1738233909.865,-16.113,-28.320,-23.926,-49.805,24.414
1738233909.869,-2.930,-30.273,-24.902,-111.816,-597.656
1738233909.873,-39.062,-26.367,-23.438,-56.641,-717.773
1738233909.904,-61.523,-26.855,-18.066,6.348,-132.812
1738233909.908,-44.922,-18.066,-11.230,-2.930,134.277
1738233909.912,-28.809,-22.949,-15.137,-32.227,2.441
1738233909.916,-25.879,-32.715,-23.926,-89.844,-542.480
1738233909.920,-28.809,-24.902,-20.996,-57.617,-645.508
1738233909.924,-45.898,-19.043,-14.648,16.113,54.199
1738233909.928,-36.621,-21.973,-17.578,-0.488,370.605
1738233909.931,-51.758,-28.809,-19.043,-36.133,199.707
1738233909.935,-46.875,-33.203,-15.137,-91.309,-280.762
1738233909.939,-20.020,-28.809,-13.184,-65.918,-166.504
1738233909.943,-40.039,-13.184,-15.137,15.137,484.863
1738233909.947,-56.152,-6.836,-16.113,9.277,270.020
1738233909.934,-39.062,-32.715,-19.531,-16.602,123.535
1738233909.938,-31.250,-44.434,-21.484,-70.801,-201.172
1738233909.942,-18.555,-24.414,-19.043,-85.449,-683.105
1738233909.946,-16.113,-12.207,-15.137,-9.766,-309.082
1738233909.950,-41.016,-28.809,-15.625,6.348,256.836
1738233909.954,-39.551,-32.227,-23.926,-16.113,537.598
1738233909.958,-35.645,-29.785,-30.273,-80.566,64.941
1738233909.961,-35.645,-31.250,-25.879,-107.910,-616.699
1738233909.965,-2.441,-20.508,-17.578,-18.066,-181.641
1738233909.969,0.488,-16.113,-15.625,8.301,412.109
1738233909.973,-51.270,-30.273,-16.602,-8.301,312.500
1738233909.977,-32.715,-41.992,-18.066,-62.988,-181.641
1738233909.980,0.977,-52.734,-25.391,-104.492,-421.875
1738233909.984,-26.855,-44.434,-20.020,-18.555,169.434
1738233909.988,-18.555,-16.113,-16.602,17.578,275.391
1738233909.992,-33.691,-25.391,-22.461,-7.812,172.363
1738233910.024,-28.320,-21.973,-22.949,14.160,116.211
1738233910.028,-26.855,-17.090,-25.879,-8.789,207.520
1738233910.032,-41.504,-28.320,-32.227,-41.504,47.363
1738233910.036,-55.664,-53.223,-33.203,-97.168,-398.438
1738233910.040,-43.945,-37.109,-26.367,-73.242,-491.699
1738233910.044,-21.973,-16.113,-24.414,0.488,10.742
1738233910.048,-48.828,-21.973,-24.414,0.977,211.426
1738233910.051,-63.965,-32.715,-21.484,-25.391,356.934
1738233910.055,-44.922,-40.039,-21.484,-81.543,121.094
1738233910.059,-43.945,-21.973,-20.996,-81.055,-570.312
1738233910.063,-25.879,-14.648,-19.531,-12.695,-254.883
1738233910.067,-15.137,-22.949,-24.414,-8.789,205.078
1738233910.071,-30.273,-21.484,-22.461,-20.996,202.637
1738233910.075,-34.668,-31.250,-21.484,-82.031,-278.320
1738233910.079,-45.410,-29.785,-27.344,-105.957,-682.129
1738233910.083,-34.668,-20.020,-21.973,-18.555,-113.770
1738233910.087,20.508,-20.996,-19.043,-1.953,279.785
1738233910.091,41.992,-37.598,-25.391,-33.691,322.266
1738233910.095,-18.555,-50.781,-32.715,-83.008,-41.016
1738233910.098,-57.129,-38.574,-27.832,-98.145,-149.414
1738233910.102,-43.945,-16.113,-25.879,-25.879,391.602
1738233910.106,-45.898,-7.812,-23.438,7.812,190.430
1738233910.110,-67.871,-15.137,-11.230,7.812,196.289
1738233910.114,-45.898,-29.785,-19.531,-53.223,-25.391
1738233910.114,-12.695,-35.645,-33.691,-106.445,-713.867
1738233910.118,-22.949,-21.484,-21.484,-28.320,-562.012
1738233910.122,-53.223,-25.391,-14.160,18.555,74.707
1738233910.126,-57.129,-28.320,-23.926,6.836,287.598
1738233910.130,-22.949,-35.645,-25.879,-28.809,41.992
1738233910.134,-8.789,-43.457,-25.391,-87.891,-444.824
1738233910.138,-30.762,-34.180,-20.508,-37.109,-211.914
1738233910.141,-12.695,-30.273,-16.602,25.391,706.543
1738233910.145,-18.555,-24.902,-19.531,10.254,524.902
1738233910.149,-65.430,-31.250,-27.344,-21.973,-34.668
1738233910.153,-73.242,-41.992,-27.832,-81.055,-486.816
1738233910.157,-42.969,-26.855,-24.902,-53.223,-566.406
1738233910.159,-20.996,-12.207,-22.461,18.066,-84.961
1738233910.163,-13.672,-19.043,-19.531,16.113,168.945
1738233910.167,-4.883,-28.809,-26.367,-17.090,181.152
1738233910.171,-21.484,-39.062,-33.691,-79.590,-380.859
1738233910.175,-57.617,-33.691,-29.785,-58.594,-701.660
1738233910.179,-47.852,-22.461,-23.438,10.254,-66.406
1738233910.183,-27.344,-28.809,-18.066,9.277,710.449
1738233910.186,-11.230,-28.320,-14.160,-10.254,701.660
1738233910.190,-13.184,-32.715,-20.020,-75.195,-115.234
1738233910.194,-39.551,-30.273,-24.902,-79.102,-536.621
1738233910.198,-31.738,-24.414,-18.066,3.418,136.719
1738233910.202,-37.598,-22.461,-21.484,17.090,465.332
1738233910.204,-22.949,-24.902,-23.438,-18.066,121.094
1738233910.208,16.113,-32.715,-18.555,-76.660,-229.492
1738233910.212,-11.230,-29.785,-20.508,-77.148,-563.965
1738233910.216,-40.039,-17.578,-17.090,0.000,-244.141
1738233910.220,-25.879,-14.160,-10.742,28.320,59.082
1738233910.224,-38.574,-22.461,-15.625,13.672,494.629
1738233910.228,-38.574,-22.461,-20.020,-59.082,421.875
1738233910.231,-19.043,-16.602,-24.414,-102.051,-558.594
1738233910.235,-24.902,-9.766,-25.391,-33.691,-572.754
1738233910.239,-28.809,-20.996,-20.020,10.742,286.133
1738233910.243,10.254,-23.926,-17.578,1.953,589.844
1738233910.247,27.832,-22.461,-20.996,-49.316,-115.234
1738233910.264,2.930,-41.992,-20.020,-91.797,-754.883
1738233910.268,-38.086,-32.715,-17.578,-31.738,-519.043
1738233910.272,-43.457,-29.297,-15.137,24.414,41.992
1738233910.276,-15.625,-39.062,-14.648,18.555,161.133
1738233910.280,-40.039,-40.039,-23.926,-41.504,7.812
1738233910.284,-33.691,-51.270,-26.367,-96.680,-280.762
1738233910.288,-22.949,-36.133,-25.391,-53.223,-337.891
1738233910.291,-31.250,-18.555,-27.344,-3.418,84.473
1738233910.295,-21.973,-25.879,-25.391,1.465,322.754
1738233910.299,-32.715,-45.898,-23.438,-20.508,496.582
1738233910.303,-34.180,-53.223,-24.902,-73.730,38.574
1738233910.307,-24.414,-33.203,-28.320,-50.781,-643.555
1738233910.309,-27.832,-28.809,-23.438,17.578,-24.902
1738233910.313,-20.508,-23.926,-17.090,24.414,450.195
1738233910.317,-15.625,-19.043,-23.926,-7.324,190.918
1738233910.321,-49.316,-33.203,-21.484,-77.148,-457.031
1738233910.325,-66.406,-34.668,-16.113,-64.453,-630.371
1738233910.329,-49.805,-24.414,-17.578,13.184,-60.547
1738233910.333,-21.484,-20.020,-18.066,22.461,255.859
1738233910.336,-20.996,-22.949,-21.484,7.324,104.980
1738233910.340,-8.301,-46.387,-27.832,-62.012,-132.812
1738233910.344,0.977,-43.945,-21.973,-78.125,-209.473
1738233910.348,-17.578,-22.949,-16.602,-8.301,-125.000
1738233910.352,-37.598,-24.414,-14.160,11.719,133.301
1738233910.355,-32.227,-19.043,-20.020,-6.836,363.770
1738233910.359,-26.855,-25.391,-20.508,-65.918,-54.688
1738233910.363,-46.875,-31.250,-13.672,-74.707,-654.785
1738233910.367,-65.430,-17.090,-10.254,-0.977,-293.945
1738233910.371,-48.340,-17.578,-9.766,22.461,286.621
1738233910.375,-13.184,-21.973,-15.625,13.184,507.812
1738233910.379,13.672,-25.391,-18.066,-41.992,100.586
1738233910.382,-0.488,-35.645,-16.113,-81.543,-582.520
1738233910.386,-32.715,-39.551,-20.020,-2.441,71.777
1738233910.390,-68.359,-28.320,-23.926,32.715,740.234
1738233910.394,-74.707,-22.461,-20.020,11.719,269.531
1738233910.398,-62.500,-44.922,-25.391,-36.133,-58.105
1738233910.399,-67.383,-47.852,-33.691,-87.891,-535.156
1738233910.403,-28.809,-24.414,-28.809,-26.367,-566.406
1738233910.407,27.832,-17.578,-20.020,26.367,-57.617
1738233910.411,11.230,-33.691,-16.602,14.648,268.066
1738233910.415,-49.316,-48.340,-19.043,-27.832,168.457
1738233910.419,-71.777,-49.805,-21.973,-94.727,-464.844
1738233910.423,-69.824,-29.297,-20.020,-47.852,-577.148
1738233910.426,-56.641,-21.484,-20.508,31.738,180.664
1738233910.430,-53.711,-26.855,-18.066,25.879,886.719
1738233910.434,-25.879,-13.672,-15.137,-20.020,431.641
1738233910.438,7.324,-22.949,-17.090,-84.473,-527.344
1738233910.442,-20.020,-25.879,-24.902,-62.988,-643.066
1738233910.444,-48.340,-16.602,-20.996,14.160,-127.930
1738233910.448,-58.594,-33.203,-10.254,16.602,127.930
1738233910.452,-42.480,-36.133,-12.207,-4.395,98.633
1738233910.456,-34.180,-36.621,-17.090,-59.082,-322.754
1738233910.460,-41.504,-40.527,-17.578,-63.477,-687.012
1738233910.464,-25.879,-27.344,-18.555,11.719,-94.727
1738233910.468,-34.180,-19.043,-20.996,24.902,396.973
1738233910.471,-33.203,-26.367,-21.484,6.348,728.027
1738233910.475,-23.926,-35.645,-26.855,-59.570,573.242
1738233910.479,-34.668,-27.832,-27.832,-78.125,-453.613
1738233910.483,-32.715,-25.391,-17.578,3.418,-357.910
1738233910.487,-25.879,-25.391,-18.066,29.297,311.035
1738233910.504,-35.156,-27.344,-21.484,5.859,236.816
1738233910.508,-38.086,-40.039,-18.555,-53.223,-276.367
1738233910.512,-17.090,-39.551,-24.902,-94.238,-653.809
1738233910.516,2.441,-25.879,-25.391,-31.250,-321.289
1738233910.520,-0.977,-32.715,-25.391,3.906,48.828
1738233910.524,-21.484,-41.992,-27.832,-6.836,268.555
1738233910.528,-47.852,-47.852,-24.902,-50.293,319.824
1738233910.531,-75.195,-47.363,-23.438,-99.121,-94.238
1738233910.535,-68.848,-28.320,-27.832,-44.922,-349.121
1738233910.539,-15.137,-27.344,-26.367,-0.488,-23.438
1738233910.543,-24.414,-38.086,-21.484,-10.742,424.316
1738233910.547,-67.871,-38.086,-26.855,-52.246,172.852
1738233910.534,-65.918,-40.527,-26.855,-104.004,-659.668
1738233910.538,-67.871,-29.785,-24.414,-55.176,-599.609
1738233910.542,-20.996,-15.137,-21.973,0.488,36.133
1738233910.546,7.324,-18.066,-14.160,0.977,271.973
1738233910.550,-23.926,-32.227,-13.184,-36.621,50.293
1738233910.554,-53.711,-46.387,-27.344,-101.562,-353.516
1738233910.558,-65.918,-27.344,-35.156,-70.801,-289.551
1738233910.561,-49.316,-18.066,-32.227,-3.418,162.109
1738233910.565,-44.922,-28.809,-34.668,1.465,341.309
1738233910.569,-41.992,-34.668,-35.645,-22.949,42.480
1738233910.573,-24.902,-59.082,-30.273,-81.055,-48.340
1738233910.577,-30.273,-45.410,-21.973,-63.477,-6.836
1738233910.580,-46.387,-12.695,-22.461,2.441,-60.059
1738233910.584,-32.715,-17.578,-26.367,4.395,202.637
1738233910.588,-22.949,-26.855,-26.367,-8.789,305.664
1738233910.592,-23.926,-41.504,-27.344,-69.824,-358.887
1738233910.596,-27.344,-44.922,-25.391,-71.777,-812.988
1738233910.600,-25.879,-27.344,-29.297,7.812,-1.465
1738233910.604,-9.277,-17.578,-32.715,21.484,622.070
1738233910.607,-4.395,-17.090,-30.273,7.812,261.230
1738233910.611,-14.160,-31.250,-25.879,-53.711,-351.074
1738233910.615,-34.180,-42.969,-22.949,-80.566,-495.117
1738233910.619,-41.992,-40.039,-26.367,-8.301,-0.977
1738233910.623,-38.086,-28.809,-26.855,14.160,94.238
1738233910.639,-3.418,-33.691,-24.902,-0.977,149.414
1738233910.643,35.156,-47.363,-30.273,-55.176,-132.812
1738233910.647,-0.488,-47.363,-31.738,-90.332,-574.219
1738233910.651,-96.191,-29.297,-28.809,-19.043,-272.949
1738233910.655,-108.398,-23.926,-31.738,25.879,84.473
1738233910.659,-46.875,-41.016,-34.180,11.719,666.992
1738233910.663,-21.484,-34.668,-40.039,-54.199,629.883
1738233910.666,-27.832,-29.297,-35.645,-94.238,-436.523
1738233910.670,-29.785,-23.438,-22.949,-31.250,-403.809
1738233910.674,-37.598,-25.879,-22.461,4.395,439.941
1738233910.678,-58.594,-28.809,-26.367,-9.277,556.152
1738233910.682,-48.828,-24.902,-26.367,-39.551,-59.082
1738233910.684,-31.738,-41.504,-24.902,-84.473,-584.961
1738233910.688,-40.527,-29.297,-26.367,-54.199,-542.480
1738233910.692,-49.316,-8.789,-30.762,-3.906,-41.992
1738233910.696,-34.180,-18.555,-29.785,7.812,131.348
1738233910.700,-21.484,-34.668,-31.250,-29.785,98.145
1738233910.704,-15.137,-40.039,-28.320,-99.121,-285.645
1738233910.708,-33.691,-30.762,-22.949,-61.523,-368.652
1738233910.711,-57.129,-20.996,-25.879,-4.395,46.875
1738233910.715,-34.180,-26.367,-25.879,-7.324,412.109
1738233910.719,-19.531,-31.738,-27.832,-30.273,819.824
1738233910.723,-8.301,-30.762,-31.738,-102.539,-69.336
1738233910.727,4.395,-28.809,-28.320,-92.285,-757.324
1738233910.729,-13.672,-19.531,-23.438,-0.488,-141.602
1738233910.733,-8.789,-18.555,-19.043,13.672,184.082
1738233910.737,-18.066,-20.508,-17.578,-12.207,91.309
1738233910.741,-35.645,-32.715,-23.926,-62.500,-352.051
1738233910.745,-54.688,-28.809,-20.996,-67.383,-659.180
1738233910.749,-67.383,-7.324,-21.484,-15.137,-145.508
1738233910.753,-38.086,-2.441,-31.738,2.441,404.297
1738233910.756,-6.348,-9.766,-22.461,29.297,411.621
1738233910.760,-36.621,-37.109,-8.301,-35.156,428.711
1738233910.764,-71.289,-30.762,0.977,-103.516,192.871
1738233910.768,-69.336,-0.977,11.719,-57.129,-237.793
1738233910.772,-89.355,-12.695,17.090,-46.387,61.523
1738233910.774,-112.305,-15.137,19.043,-54.199,318.359
1738233910.778,-127.930,-14.648,30.762,-115.234,-167.969
1738233910.782,-145.508,-21.973,34.668,-214.355,-777.344
1738233910.786,-187.012,-9.277,35.645,-174.805,-427.734
1738233910.790,-214.355,-10.254,47.363,-110.840,113.770
1738233910.794,-206.055,-15.625,50.293,-121.094,301.758
1738233910.798,-200.195,-15.625,47.852,-191.406,58.105
1738233910.801,-200.684,-22.949,53.711,-261.230,-399.414
1738233910.805,-229.980,-6.348,68.848,-193.848,-67.871
1738233910.809,-256.836,4.883,80.078,-132.324,105.469
1738233910.813,-257.324,-4.883,85.449,-162.598,147.461
1738233910.817,-230.957,-11.230,79.102,-210.449,227.051
1738233910.819,-204.590,-22.949,76.172,-254.883,-348.633
1738233910.823,-232.910,-4.395,90.820,-235.352,-585.449
1738233910.827,-238.770,4.883,100.098,-188.965,-86.426
1738233910.831,-270.020,-15.137,100.586,-203.125,184.570
1738233910.835,-307.617,-28.320,99.609,-228.516,102.539
1738233910.839,-275.879,-27.832,100.098,-278.809,-300.293
1738233910.843,-302.734,-13.672,103.516,-240.234,-354.004
1738233910.846,-299.805,-12.207,103.516,-158.203,438.477
1738233910.850,-261.230,-10.742,105.469,-165.039,885.742
1738233910.854,-261.719,-3.906,107.910,-178.223,262.695
1738233910.858,-236.816,-15.137,100.586,-212.891,-359.863
1738233910.862,-202.637,-10.742,104.492,-203.613,-537.598
1738233910.865,-202.148,-3.418,100.586,-145.996,-179.199
1738233910.869,-192.871,-10.742,84.961,-124.512,90.332
1738233910.873,-170.410,-20.508,82.520,-125.488,181.152
1738233910.877,-168.945,-34.180,84.961,-173.340,10.254
1738233910.881,-179.688,-38.574,81.543,-162.598,-502.930
1738233910.885,-197.266,-36.621,71.289,-114.746,-276.367
1738233910.889,-174.316,-47.363,64.941,-106.934,365.723
1738233910.892,-166.504,-49.316,61.523,-106.445,671.387
1738233910.896,-166.016,-57.129,57.617,-153.320,-65.918
1738233910.900,-142.578,-68.848,57.129,-163.574,-611.328
1738233910.904,-135.742,-57.129,60.059,-100.098,-262.695
1738233910.908,-117.188,-57.129,50.293,-60.059,35.645
1738233910.909,-113.770,-56.641,36.133,-60.547,23.438
1738233910.913,-137.695,-68.359,33.203,-85.938,-133.301
1738233910.917,-142.090,-81.055,21.973,-115.234,-386.230
1738233910.921,-119.629,-65.430,17.578,-71.777,-237.793
1738233910.925,-128.418,-62.500,23.926,-41.016,33.203
1738233910.929,-134.766,-77.148,24.414,-72.266,124.023
1738233910.933,-116.211,-91.797,23.438,-90.820,545.410
1738233910.936,-101.074,-89.355,18.555,-92.285,605.469
1738233910.940,-120.117,-70.801,14.160,-59.082,-103.516
1738233910.944,-113.281,-73.242,14.648,-8.789,-148.438
1738233910.948,-84.961,-75.195,10.254,-8.789,215.332
1738233910.952,-83.496,-76.660,4.883,-28.320,15.137
1738233910.954,-89.844,-85.938,2.441,-77.148,-393.555
1738233910.958,-84.961,-79.590,-1.953,-77.148,-341.309
1738233910.962,-54.688,-67.383,0.977,-17.578,-59.570
1738233910.966,-42.969,-67.871,4.395,5.371,-27.344
1738233910.970,-51.270,-82.031,-3.418,3.418,-140.137
1738233910.974,-46.387,-99.609,-7.324,-14.648,-73.242
1738233910.978,-50.293,-88.379,-8.789,-23.438,122.559
1738233910.981,-35.645,-74.219,-11.719,6.836,104.980
1738233910.985,-1.465,-83.496,-12.207,32.227,-14.648
1738233910.989,-3.418,-104.004,-17.578,16.602,160.645
1738233910.993,7.812,-109.863,-32.715,7.812,274.902
1738233910.997,12.695,-90.820,-40.039,17.090,-256.836
1738233911.014,5.371,-91.309,-36.621,58.594,-301.758
1738233911.018,21.484,-91.309,-43.457,87.402,-19.531
