timestamps,TP9,AF7,AF8,TP10,Right AUX
1738235192.890,-48.340,10.254,-31.738,-48.340,-237.305
1738235192.894,-35.645,42.969,-31.738,-0.977,125.000
1738235192.897,-16.602,30.762,-32.715,-2.441,167.480
1738235192.901,-17.090,-6.348,-32.227,-32.715,411.621
1738235192.905,-26.855,-7.324,-38.574,-83.496,106.445
1738235192.909,-34.180,35.645,-40.527,-57.617,-369.141
1738235192.913,-54.199,40.039,-37.109,-9.766,131.348
1738235192.930,-44.434,36.133,-34.668,-12.695,615.723
1738235192.934,-37.598,51.758,-36.133,-37.598,235.840
1738235192.938,-44.434,33.691,-40.527,-82.520,-542.480
1738235192.942,-45.410,30.762,-37.598,-65.430,-585.449
1738235192.946,-32.715,53.711,-31.738,-7.812,5.371
1738235192.950,-12.207,66.406,-32.227,3.906,234.863
1738235192.954,-8.789,58.105,-34.180,-14.160,94.727
1738235192.957,-28.809,21.973,-37.598,-54.199,-221.191
1738235192.961,-42.969,37.598,-33.691,-45.410,-65.918
1738235192.965,-39.551,107.422,-31.738,-3.906,5.859
1738235192.969,-25.391,104.492,-31.250,2.441,-62.988
1738235192.973,-21.484,71.777,-26.367,-6.836,137.207
1738235192.961,-44.922,29.297,-28.809,-49.805,-172.852
1738235192.965,-50.293,15.137,-31.738,-61.035,-623.047
1738235192.969,-29.297,35.645,-29.785,-17.578,-281.738
1738235192.973,-24.902,16.113,-31.738,-6.836,141.113
1738235192.977,-20.508,5.859,-37.598,-23.438,144.531
1738235192.981,-15.137,-5.859,-39.551,-62.500,-170.410
1738235192.985,-22.461,4.883,-36.621,-67.383,-297.852
1738235192.988,-17.578,30.762,-34.180,-10.742,61.523
1738235192.992,-22.461,26.855,-41.504,-3.906,135.742
1738235192.996,-37.109,-2.930,-48.340,-19.043,33.691
1738235193.000,-31.250,-65.430,-47.852,-53.223,-109.863
1738235193.004,-33.691,-104.492,-49.316,-76.660,140.625
1738235193.006,-64.453,-50.781,-42.969,-27.344,432.129
1738235193.010,-54.688,-39.551,-31.738,-5.371,137.695
1738235193.014,-38.086,-82.031,-35.645,-28.320,213.867
1738235193.018,-40.039,-104.980,-44.434,-67.871,64.941
1738235193.022,-38.574,-119.141,-45.898,-73.730,-542.480
1738235193.026,-46.387,-96.191,-36.133,-4.395,-332.031
1738235193.030,-41.992,-83.008,-34.668,28.809,184.570
1738235193.033,-30.273,-102.539,-37.598,7.324,679.199
1738235193.037,-26.855,-100.098,-34.668,-36.621,260.254
1738235193.041,-37.598,-107.910,-36.621,-86.914,-622.070
1738235193.045,-45.898,-86.914,-37.598,-45.898,-485.840
1738235193.049,-41.992,-63.477,-33.203,3.906,-48.340
1738235193.050,-45.410,-81.543,-30.762,-11.719,35.645
1738235193.054,-41.016,-114.746,-28.320,-24.902,-114.746
1738235193.058,-34.668,-142.090,-30.273,-61.035,-360.352
1738235193.062,-47.363,-105.469,-34.180,-58.594,-406.738
1738235193.066,-46.875,-81.543,-29.297,-17.578,-72.266
1738235193.070,-40.527,-95.215,-30.273,-28.320,176.270
1738235193.074,-39.062,-125.977,-38.086,-41.504,478.027
1738235193.077,-39.551,-138.672,-39.062,-73.242,276.855
1738235193.081,-47.363,-92.285,-34.180,-73.730,-455.078
1738235193.085,-40.527,-79.590,-27.832,-21.484,-203.125
1738235193.089,-33.691,-94.727,-29.785,-20.508,202.148
1738235193.093,-36.133,-100.098,-28.809,-35.156,171.387
1738235193.095,-42.969,-125.000,-28.809,-71.289,-404.785
1738235193.099,-46.387,-118.652,-36.621,-79.102,-577.148
1738235193.103,-42.969,-87.891,-29.785,-24.902,180.176
1738235193.107,-33.691,-72.266,-27.344,-23.926,223.633
1738235193.111,-23.438,-80.078,-32.715,-38.086,-45.898
1738235193.115,-23.926,-119.629,-33.203,-64.941,-159.668
1738235193.119,-20.996,-100.586,-32.227,-53.223,-102.051
1738235193.122,-25.879,-54.199,-21.973,-0.488,88.867
1738235193.126,-46.387,-60.059,-18.555,-20.508,65.918
1738235193.130,-50.293,-91.309,-27.344,-48.828,177.246
1738235193.134,-44.434,-120.117,-28.809,-70.801,86.914
1738235193.138,-44.434,-99.609,-18.066,-75.684,-596.680
1738235193.170,-44.922,-65.918,-15.625,-27.832,-378.906
1738235193.174,-30.273,-71.777,-27.344,-10.254,121.094
1738235193.178,-19.531,-75.684,-26.367,-22.949,120.117
1738235193.182,-16.602,-94.727,-24.902,-71.289,-257.324
1738235193.186,-24.414,-104.492,-30.273,-90.332,-577.148
1738235193.190,-24.902,-73.730,-27.832,-33.203,37.598
1738235193.194,-23.438,-48.828,-20.020,-7.324,336.426
1738235193.197,-40.039,-44.434,-16.602,-15.625,90.820
1738235193.201,-48.340,-85.938,-22.949,-48.340,-156.738
1738235193.205,-53.223,-114.258,-30.273,-74.707,-99.609
1738235193.209,-48.828,-48.828,-30.273,-34.668,216.797
1738235193.213,-37.598,-26.367,-24.414,-4.883,197.266
1738235193.189,-35.156,-59.570,-20.996,-6.348,195.312
1738235193.193,-23.926,-83.008,-23.926,-30.762,324.219
1738235193.197,-26.855,-77.637,-26.855,-71.777,-333.496
1738235193.201,-24.414,-41.016,-26.855,-40.527,-550.293
1738235193.205,-4.395,-30.273,-21.973,1.953,-53.711
1738235193.209,-8.301,-42.480,-21.973,-0.977,274.902
1738235193.213,-21.484,-51.270,-29.785,-31.738,150.391
1738235193.216,-28.809,-62.012,-31.738,-77.148,-466.797
1738235193.220,-31.738,-35.156,-29.785,-44.922,-434.570
1738235193.224,-20.508,-4.883,-23.438,7.324,107.910
1738235193.228,-13.184,-11.719,-21.973,4.395,159.668
1738235193.232,-20.020,-41.992,-32.715,-25.879,-9.277
1738235193.245,-34.180,-79.590,-35.156,-66.895,-141.602
1738235193.249,-43.457,-42.969,-23.438,-39.551,-236.328
1738235193.253,-36.133,-7.812,-20.996,1.465,-85.938
1738235193.257,-16.602,-21.973,-28.320,-12.207,19.531
1738235193.261,-2.441,-57.129,-30.273,-20.996,322.754
1738235193.265,-10.742,-91.797,-33.691,-60.547,593.750
1738235193.269,-14.160,-39.062,-29.785,-73.242,-98.145
1738235193.272,-10.254,0.977,-26.855,-19.043,-202.148
1738235193.276,-11.719,-28.320,-34.180,-0.488,489.746
1738235193.280,-19.043,-26.855,-32.715,-27.344,290.039
1738235193.284,-27.344,-51.758,-31.250,-70.801,-426.758
1738235193.288,-24.414,-58.105,-32.715,-64.453,-375.488
1738235193.291,-23.438,-20.020,-34.668,-9.277,195.801
1738235193.295,-36.621,-11.719,-34.668,0.000,169.922
1738235193.299,-29.297,-35.645,-36.133,-12.207,-12.695
1738235193.303,-29.297,-70.312,-43.457,-57.129,-204.590
1738235193.336,-40.527,-39.062,-34.180,-11.719,99.121
1738235193.340,-59.570,-62.988,-42.969,-53.711,-152.344
1738235193.344,-50.293,-82.031,-49.316,-86.914,-546.875
1738235193.348,-56.152,-44.922,-45.410,-32.715,-303.711
1738235193.352,-62.500,-28.809,-39.062,8.789,20.020
1738235193.356,-50.293,-37.598,-37.598,5.371,158.691
1738235193.360,-35.645,-56.152,-35.156,-26.367,89.844
1738235193.363,-41.016,-78.125,-39.551,-62.988,66.895
1738235193.367,-23.926,-22.461,-33.203,-21.484,272.949
1738235193.371,-7.324,12.207,-29.297,5.371,17.090
1738235193.375,-5.859,-21.484,-35.645,-18.066,57.617
1738235193.379,-14.648,-49.805,-38.574,-57.617,145.508
1738235193.380,-37.109,-57.617,-35.645,-87.402,-440.430
1738235193.384,-45.898,-23.926,-30.273,-40.527,-588.379
1738235193.388,-22.461,-6.836,-29.785,4.883,-102.051
1738235193.392,-19.043,-21.973,-29.785,3.906,274.414
1738235193.396,-26.367,-40.039,-32.715,-32.227,66.895
1738235193.400,-26.367,-66.895,-33.691,-79.590,-400.879
1738235193.404,-17.090,-39.062,-30.273,-52.734,-280.273
1738235193.407,0.977,-16.113,-26.367,-13.672,543.945
1738235193.411,-0.488,0.488,-31.250,-16.113,422.363
1738235193.415,-33.691,-20.020,-30.762,-16.113,-108.398
1738235193.419,-51.758,-72.266,-28.809,-42.969,-392.090
1738235193.423,-36.133,-40.527,-29.785,-32.227,-526.855
1738235193.426,-42.480,-2.441,-33.691,6.348,-234.375
1738235193.430,-43.945,-10.254,-37.109,-4.395,-8.301
1738235193.434,-25.879,-31.250,-39.062,-31.738,158.203
1738235193.438,-37.598,-50.293,-38.086,-77.637,-208.496
1738235193.442,-47.363,-32.715,-32.715,-74.707,-579.590
1738235193.446,-39.062,-6.348,-27.832,-24.414,-100.098
1738235193.450,-36.133,-17.578,-28.809,-18.066,655.273
1738235193.453,-29.785,-11.230,-32.715,-40.527,609.863
1738235193.457,-41.016,-33.691,-30.273,-81.543,-312.500
1738235193.461,-40.039,-42.480,-24.414,-81.543,-570.312
1738235193.465,-21.973,-10.742,-25.879,-28.809,148.926
1738235193.469,-23.926,-5.859,-26.855,-8.789,309.082
1738235193.471,-22.949,-14.648,-32.715,-21.484,-11.719
1738235193.475,-24.414,-62.988,-41.504,-65.918,-241.211
1738235193.479,-33.691,-68.848,-33.203,-70.312,-205.566
1738235193.483,-29.785,-1.953,-22.461,-8.301,-126.465
1738235193.487,-24.902,-0.488,-25.879,7.812,-69.336
1738235193.491,-27.344,-27.344,-28.809,10.742,294.922
1738235193.495,-43.945,-47.852,-27.832,-12.207,389.160
1738235193.498,-41.992,-32.715,-27.344,-58.105,-333.984
1738235193.502,-19.531,2.930,-27.832,-32.227,-445.801
1738235193.506,-18.555,-5.371,-32.227,-4.395,0.977
1738235193.510,-25.879,-9.766,-30.273,-9.766,200.195
1738235193.514,-34.668,-33.691,-32.227,-38.574,-75.195
1738235193.531,-49.805,-54.199,-33.203,-67.383,-410.156
1738235193.535,-45.898,-9.766,-20.508,-22.949,-155.762
1738235193.539,-22.461,21.973,-15.137,17.090,145.996
1738235193.543,-8.301,14.160,-19.043,4.395,-11.719
1738235193.547,-18.066,-21.973,-20.508,-27.344,-172.363
1738235193.551,-32.227,-54.199,-22.949,-60.547,-220.703
1738235193.555,-43.945,-15.137,-19.043,-35.156,-152.344
1738235193.558,-30.762,19.531,-17.090,2.930,-74.219
1738235193.562,-8.789,0.977,-22.949,4.395,40.039
1738235193.566,-15.137,-37.109,-27.832,-22.949,328.613
1738235193.570,-29.785,-49.316,-27.832,-64.941,-90.820
1738235193.574,-27.832,-14.648,-26.855,-41.504,-402.344
1738235193.576,-11.719,1.465,-21.484,3.418,-19.531
1738235193.580,-4.395,-10.742,-23.926,5.859,391.113
1738235193.584,-19.043,-14.648,-31.738,-12.695,194.824
1738235193.588,-33.203,-40.039,-34.180,-64.941,-416.016
1738235193.592,-27.832,-27.832,-30.273,-55.176,-454.590
1738235193.596,-21.973,0.488,-24.414,3.418,233.887
1738235193.600,-30.273,7.324,-28.320,7.812,384.277
1738235193.603,-40.039,-1.465,-34.668,-21.484,-23.438
1738235193.607,-56.152,-55.176,-38.086,-73.242,-274.414
1738235193.611,-50.293,-48.828,-33.203,-60.547,-12.207
1738235193.615,-31.250,17.090,-29.785,-9.766,-40.527
1738235193.619,-45.898,7.812,-30.273,-3.906,-63.965
1738235193.621,-43.945,-25.391,-29.297,-19.043,104.492
1738235193.625,-42.480,-50.293,-36.133,-73.242,-274.902
1738235193.629,-63.965,-36.621,-38.574,-81.543,-618.164
1738235193.633,-51.270,0.000,-31.738,-22.949,-266.602
1738235193.637,-31.738,-5.371,-26.855,-0.488,135.742
1738235193.641,-27.344,-19.531,-29.297,-17.090,153.320
1738235193.645,-28.320,-49.316,-33.691,-63.477,-140.137
1738235193.648,-44.434,-49.805,-32.715,-71.289,-343.750
1738235193.652,-40.039,-19.531,-26.855,-18.555,261.230
1738235193.656,-26.855,-3.418,-25.879,-4.395,649.902
1738235193.660,-23.926,2.441,-23.926,-20.996,199.219
1738235193.664,-23.926,-46.875,-25.391,-47.852,-39.062
1738235193.666,-39.062,-62.988,-31.250,-69.336,-62.012
1738235193.670,-34.180,-7.324,-29.297,-41.504,-213.379
1738235193.674,-22.949,-2.930,-26.367,-20.996,-153.809
1738235193.678,-23.438,-22.949,-26.367,-22.949,83.984
1738235193.682,-25.391,-49.316,-31.250,-49.316,-70.312
1738235193.686,-47.363,-65.430,-33.203,-76.172,-399.414
1738235193.690,-57.129,-20.020,-28.320,-29.785,-272.461
1738235193.693,-29.297,-7.324,-21.484,12.695,137.695
1738235193.697,-20.996,-30.762,-18.066,8.789,769.531
1738235193.701,-40.039,-36.133,-29.785,-33.203,315.430
1738235193.705,-38.086,-49.805,-32.715,-61.035,-571.777
1738235193.709,-19.531,-21.484,-26.855,-12.695,-401.367
1738235193.711,-22.949,-2.441,-26.855,16.602,-40.527
1738235193.715,-22.949,-11.230,-25.391,6.836,-20.508
1738235193.719,-20.020,-39.062,-29.297,-24.902,-163.086
1738235193.723,-35.645,-71.289,-30.273,-65.430,-430.176
1738235193.727,-39.062,-30.273,-26.855,-41.016,-459.961
1738235193.731,-18.555,-7.324,-22.461,3.906,-19.531
1738235193.735,-12.207,-26.855,-28.320,-0.488,252.441
1738235193.738,-30.762,-57.129,-36.133,-33.691,417.969
1738235193.742,-57.617,-66.895,-34.668,-76.660,-2.930
1738235193.746,-45.410,-26.367,-28.320,-55.664,-520.996
1738235193.750,-21.973,-17.578,-24.414,-7.324,49.805
1738235193.754,-28.320,-36.133,-34.180,-3.418,705.078
1738235193.755,-35.645,-33.691,-41.016,-28.809,366.699
1738235193.759,-38.086,-62.012,-38.086,-81.055,-409.668
1738235193.763,-39.551,-56.152,-29.297,-77.148,-540.039
1738235193.767,-24.414,-13.672,-27.344,-25.391,-136.719
1738235193.771,-19.531,-18.066,-29.297,-6.348,99.121
1738235193.775,-34.668,-44.434,-28.809,-11.719,128.906
1738235193.779,-45.410,-79.102,-30.762,-57.129,-59.570
1738235193.782,-32.227,-63.477,-29.785,-65.430,24.414
1738235193.786,-15.137,3.906,-22.461,-16.602,-38.574
1738235193.790,5.371,3.906,-15.137,-3.418,-34.180
1738235193.794,16.602,-20.020,-19.531,-20.020,120.117
1738235193.798,-21.973,-45.898,-28.809,-60.547,-265.137
1738235193.801,-48.828,-43.945,-29.785,-69.336,-554.199
1738235193.805,-33.691,-9.277,-21.973,-9.766,-250.000
1738235193.809,-17.578,-14.648,-14.160,16.113,207.520
1738235193.813,-21.484,-17.578,-13.672,-8.789,266.113
1738235193.817,-38.574,-44.434,-24.902,-47.363,-220.703
1738235193.821,-54.688,-64.941,-29.785,-64.453,-476.562
1738235193.825,-40.039,-29.785,-22.461,-18.066,214.844
1738235193.828,-23.926,-0.977,-19.531,9.766,471.191
1738235193.832,-25.879,-8.789,-24.902,0.000,83.984
1738235193.836,-34.668,-53.223,-32.227,-41.992,-187.500
1738235193.840,-52.246,-68.359,-30.273,-71.289,-482.910
1738235193.844,-39.062,-20.508,-24.414,-25.391,-238.281
1738235193.846,-14.648,1.953,-20.508,5.859,-0.488
1738235193.850,-9.277,-21.484,-21.973,-0.488,58.105
1738235193.854,-18.555,-63.477,-30.273,-31.738,323.242
1738235193.858,-26.367,-57.129,-30.762,-71.289,-238.281
1738235193.862,-18.555,-5.371,-22.949,-31.738,-553.711
1738235193.866,-1.953,-7.812,-27.832,20.996,9.766
1738235193.870,-3.906,-32.715,-29.785,15.625,699.707
1738235193.873,-36.621,-36.133,-21.484,-30.762,360.840
1738235193.877,-58.105,-66.406,-23.926,-73.730,-486.328
1738235193.881,-47.363,-48.828,-27.832,-47.852,-417.969
1738235193.885,-41.016,-16.113,-19.043,-18.066,-1.465
1738235193.889,-35.156,-28.809,-15.137,-14.160,116.211
1738235193.906,-24.902,-43.945,-21.973,-38.574,4.395
1738235193.910,-33.203,-72.754,-29.297,-93.750,-318.359
1738235193.914,-42.480,-46.387,-22.949,-67.383,-349.609
1738235193.918,-20.508,-5.371,-16.602,-5.371,-36.133
1738235193.922,-5.371,-26.855,-20.020,-11.230,177.246
1738235193.926,-26.367,-57.617,-24.414,-39.062,416.504
1738235193.930,-51.270,-77.637,-28.809,-87.402,41.016
1738235193.933,-52.246,-50.781,-27.344,-82.031,-291.992
1738235193.937,-37.598,-19.043,-21.973,-11.719,-2.930
1738235193.941,-32.227,-39.551,-21.973,5.371,428.223
1738235193.945,-42.480,-45.898,-27.344,-22.949,314.453
1738235193.949,-52.246,-67.871,-30.273,-62.988,-184.082
1738235193.966,-43.945,-58.105,-25.391,-61.523,-452.148
1738235193.970,-14.648,-27.832,-21.973,-4.395,296.875
1738235193.974,-22.461,-14.160,-28.809,6.348,625.977
1738235193.978,-39.551,-30.273,-28.809,-25.391,126.465
1738235193.982,-33.203,-83.496,-26.855,-67.383,-233.887
1738235193.986,-29.785,-75.195,-30.273,-68.359,-342.285
1738235193.990,-20.020,-24.414,-29.297,-9.766,-16.602
1738235193.993,-19.531,-16.113,-23.438,10.254,86.914
1738235193.997,-18.555,-34.668,-24.902,-11.719,262.695
1738235194.001,-26.855,-69.824,-30.762,-47.852,462.402
1738235194.005,-48.340,-41.504,-25.879,-62.500,-193.848
1738235194.009,-32.715,1.953,-21.973,-8.301,-375.000
1738235193.987,-4.395,-14.648,-25.879,18.555,68.359
1738235193.991,-4.395,-27.832,-28.809,4.395,146.973
1738235193.995,-23.926,-53.223,-29.297,-36.133,-148.926
1738235193.999,-37.109,-67.383,-34.180,-62.012,-554.199
1738235194.003,-23.438,-31.738,-31.250,-20.020,-286.621
1738235194.007,-8.301,-14.160,-27.832,2.930,213.867
1738235194.011,-14.160,-22.461,-34.180,-14.160,258.301
1738235194.014,-29.785,-48.828,-38.086,-47.852,0.488
1738235194.018,-40.527,-66.895,-37.598,-69.336,-291.016
1738235194.022,-27.832,-20.020,-32.227,-21.973,-295.410
1738235194.026,-5.371,-10.742,-25.391,16.113,-37.109
1738235194.030,-0.488,-27.344,-21.484,-1.465,280.762
1738235194.040,-9.766,-44.434,-28.320,-37.109,391.602
1738235194.044,-34.668,-62.500,-34.180,-75.684,-295.898
1738235194.048,-29.785,-28.809,-28.320,-51.270,-510.742
1738235194.052,-7.324,-10.254,-23.926,-2.441,-70.312
1738235194.056,-7.812,-34.668,-24.902,0.000,647.461
1738235194.060,-16.602,-40.527,-30.273,-26.367,829.590
1738235194.064,-40.527,-53.223,-32.227,-68.848,-170.898
1738235194.067,-55.176,-38.086,-32.715,-53.223,-477.051
1738235194.071,-36.133,-8.301,-33.691,-2.930,-46.387
1738235194.075,-20.508,-9.766,-32.227,4.395,62.012
1738235194.079,-19.043,-32.715,-31.250,-10.742,-76.172
1738235194.083,-37.598,-79.590,-31.250,-59.082,-297.852
1738235194.086,-49.805,-50.781,-27.344,-70.312,-170.898
1738235194.090,-39.551,-4.395,-29.785,-22.461,-76.660
1738235194.094,-39.062,-14.648,-30.762,0.000,-14.648
1738235194.098,-28.809,-48.828,-33.203,-12.207,209.961
1738235194.102,-39.062,-80.078,-40.039,-64.453,-210.938
1738235194.106,-52.246,-55.664,-36.621,-79.590,-505.371
1738235194.110,-38.086,-22.461,-32.715,-35.645,-11.230
1738235194.113,-41.992,-42.969,-35.645,-3.906,471.191
1738235194.117,-35.645,-45.410,-34.180,-12.695,532.715
1738235194.121,-20.508,-52.734,-24.902,-63.477,-270.020
1738235194.125,-39.062,-60.547,-23.438,-70.801,-567.871
1738235194.129,-45.410,-28.320,-27.344,-13.184,180.664
1738235194.130,-36.621,-9.277,-27.344,0.000,211.426
1738235194.134,-23.438,-25.391,-30.273,-12.695,-30.762
1738235194.138,-26.367,-69.336,-38.086,-48.340,-212.402
1738235194.142,-34.668,-62.500,-31.738,-64.453,-438.965
1738235194.146,-19.531,-15.137,-22.949,-15.137,-250.977
1738235194.150,-20.508,-20.508,-22.461,9.766,102.539
1738235194.154,-24.414,-40.039,-30.273,-2.930,290.039
1738235194.157,-7.812,-76.660,-35.156,-32.715,471.680
1738235194.161,-15.137,-59.570,-30.273,-58.594,-127.441
1738235194.165,-25.879,-7.324,-29.297,-20.508,-417.969
1738235194.169,-29.297,-20.996,-32.227,11.719,-1.953
1738235194.173,-36.133,-42.969,-39.551,5.371,109.375
1738235194.175,-38.574,-60.059,-41.016,-36.621,-159.180
1738235194.179,-38.086,-66.406,-30.762,-71.289,-599.121
1738235194.183,-18.555,-25.879,-22.949,-21.973,-377.930
1738235194.187,-3.906,-9.766,-16.602,-0.488,26.367
1738235194.191,0.977,-19.531,-22.949,-9.277,116.699
1738235194.195,5.371,-41.016,-39.062,-26.367,97.656
1738235194.199,-15.137,-72.266,-43.457,-75.195,0.488
1738235194.202,-36.133,-29.297,-31.738,-38.574,129.883
1738235194.206,-24.902,8.301,-22.949,-4.883,23.926
1738235194.210,-12.207,-23.438,-26.367,-15.625,43.457
1738235194.214,-18.555,-64.941,-27.344,-36.133,247.559
1738235194.218,-29.297,-70.801,-25.391,-87.891,-244.141
1738235194.220,-15.625,-19.531,-21.973,-65.918,-579.590
1738235194.224,-1.953,-12.207,-28.809,3.906,-130.859
1738235194.228,-17.578,-35.156,-41.992,8.789,428.711
1738235194.232,-35.645,-28.320,-32.715,-32.715,167.969
1738235194.236,-72.754,-53.711,-28.809,-83.984,-506.348
1738235194.240,-59.570,-38.574,-27.832,-71.289,-416.992
1738235194.244,-18.555,12.207,-21.973,-14.648,305.664
1738235194.247,-15.625,14.160,-28.320,-12.207,251.465
1738235194.251,-24.902,-7.812,-33.203,-38.574,-22.461
1738235194.255,-26.367,-45.898,-33.691,-78.613,-235.840
1738235194.259,-14.648,-29.785,-36.133,-55.664,-205.078
1738235194.263,-1.953,26.855,-28.320,-5.371,-108.887
1738235194.295,-3.906,13.672,-22.949,-2.441,16.602
1738235194.299,-1.465,-9.766,-31.738,-14.648,160.156
1738235194.303,-21.973,-26.367,-42.480,-61.035,-230.469
1738235194.307,-35.645,-14.160,-28.809,-44.922,-602.539
1738235194.311,3.418,24.414,-20.020,36.621,-220.215
1738235194.315,-0.977,13.672,-22.461,22.461,307.129
1738235194.319,-0.488,-1.953,-19.043,-12.207,366.211
1738235194.322,-20.996,-8.789,-30.762,-53.711,-128.906
1738235194.326,-28.320,-11.230,-37.109,-56.641,-559.082
1738235194.330,-5.859,18.555,-26.855,21.484,49.805
1738235194.334,-21.973,34.668,-23.438,27.344,375.000
1738235194.338,-29.297,16.113,-23.438,-2.930,168.457
1738235194.325,-9.277,-19.043,-31.738,-28.320,-24.902
1738235194.329,0.000,-34.668,-28.320,-23.926,-69.336
1738235194.333,-13.672,23.926,-15.137,33.691,-19.043
1738235194.337,9.277,37.109,-15.137,41.016,7.812
1738235194.371,23.926,-4.395,-22.949,2.441,-313.965
1738235194.375,27.832,1.953,-9.766,68.848,647.949
1738235194.379,37.598,20.508,-1.465,57.129,340.820
1738235194.383,44.922,6.348,-4.395,28.320,-116.699
1738235194.387,27.832,-24.414,-7.324,1.465,-316.895
1738235194.391,17.090,11.230,-3.418,24.902,-219.238
1738235194.395,28.320,38.574,-1.953,49.805,70.312
1738235194.398,12.207,23.438,-2.930,41.504,111.816
1738235194.402,4.883,-2.930,-8.789,16.113,355.469
1738235194.406,4.883,-12.695,-16.113,-44.434,-56.641
1738235194.410,6.836,15.625,-18.555,-24.414,-585.449
1738235194.414,18.066,31.738,-18.066,38.086,-95.215
1738235194.415,-4.395,16.113,-8.789,39.062,469.238
1738235194.419,-23.438,6.348,-15.625,-11.230,202.637
1738235194.423,-4.883,-17.578,-35.645,-46.387,-442.871
1738235194.427,0.000,-10.742,-35.156,-23.926,-505.371
1738235194.431,-10.254,13.672,-31.738,0.000,-21.973
1738235194.435,-12.207,12.207,-37.109,5.371,314.941
1738235194.439,-4.395,-10.742,-41.992,-31.250,268.555
1738235194.442,-17.090,-53.711,-49.316,-84.473,-175.781
1738235194.446,-2.441,-36.133,-46.875,-62.988,-31.250
1738235194.450,12.695,33.691,-46.387,7.324,47.363
1738235194.454,-24.414,33.203,-48.340,3.418,-19.043
1738235194.458,-23.438,0.488,-41.504,-29.785,131.836
1738235194.461,-30.273,-31.250,-38.086,-69.824,-216.309
1738235194.465,-46.387,-24.902,-36.621,-83.984,-637.207
1738235194.469,-50.781,6.836,-29.297,-31.738,-296.387
1738235194.473,-30.273,9.277,-26.855,-10.742,144.531
1738235194.477,-5.859,1.465,-35.645,-24.902,165.039
1738235194.481,-36.621,-35.645,-45.898,-68.359,-31.738
1738235194.485,-82.520,-34.668,-56.641,-109.863,-422.852
1738235194.488,-52.246,-5.371,-57.617,-49.805,254.883
1738235194.492,-12.207,3.418,-41.992,1.465,854.980
1738235194.496,-27.832,-5.371,-32.227,0.488,240.234
1738235194.500,-46.875,-46.875,-40.527,-62.500,-131.836
1738235194.504,-58.105,-51.270,-44.434,-109.863,-312.988
1738235194.505,-61.035,-3.906,-40.039,-49.805,-313.965
1738235194.509,-45.898,7.324,-36.133,-14.160,-72.266
1738235194.513,-41.992,-11.230,-43.457,-27.832,166.504
1738235194.517,-40.527,-24.902,-47.363,-53.711,159.668
1738235194.521,-47.852,-38.086,-44.434,-81.543,-442.871
1738235194.525,-57.129,-23.926,-46.387,-41.016,-321.777
1738235194.529,-40.527,-10.254,-41.992,8.789,346.191
1738235194.532,-20.020,-9.766,-33.691,1.465,466.797
1738235194.536,-32.227,-33.691,-37.598,-62.988,140.625
1738235194.540,-63.965,-64.453,-40.527,-121.582,-363.770
1738235194.544,-75.195,-34.668,-35.156,-82.031,-305.664
1738235194.548,-54.199,-21.484,-27.344,-25.391,524.414
1738235194.550,-19.531,-8.301,-21.484,-16.602,373.535
1738235194.554,-33.203,-32.715,-17.090,-44.922,-47.852
1738235194.558,-54.688,-84.473,-18.555,-96.680,-355.469
1738235194.562,-48.340,-51.758,-19.531,-87.402,-548.340
1738235194.566,-10.742,-9.766,-15.625,-32.227,-195.801
1738235194.570,17.090,-20.996,-19.043,-13.672,133.789
1738235194.574,0.488,-49.805,-15.625,-12.695,480.469
1738235194.577,-52.246,-55.664,-14.160,-53.711,59.082
1738235194.581,-78.125,-34.180,-17.578,-57.617,-624.023
1738235194.585,-62.988,-25.391,-12.695,-2.441,-207.520
1738235194.589,-46.387,-31.250,-16.113,0.977,217.285
1738235194.593,-57.617,-40.039,-20.020,-32.715,159.180
1738235194.610,-80.078,-67.871,-20.996,-98.145,-327.148
1738235194.614,-61.035,-58.105,-21.973,-104.004,-588.379
1738235194.618,-47.363,-36.621,-19.043,-26.367,205.078
1738235194.622,-38.086,-18.555,-23.926,-15.625,360.352
1738235194.626,-18.066,-25.391,-25.391,-35.645,-5.859
1738235194.630,-32.227,-82.520,-20.996,-81.055,-15.625
1738235194.634,-62.500,-71.777,-17.578,-91.797,-143.555
1738235194.637,-47.363,-2.930,-16.113,-33.691,-160.645
1738235194.641,-34.180,-5.371,-11.719,-3.418,5.859
1738235194.645,-42.480,-40.039,-21.484,-24.414,140.625
1738235194.649,-32.227,-70.801,-25.391,-69.824,-60.059
1738235194.653,-43.945,-62.500,-21.973,-95.703,-583.008
1738235194.641,-48.828,-21.484,-13.672,-36.133,-417.969
1738235194.645,-50.293,-31.250,-7.324,-7.324,194.824
1738235194.649,-55.176,-38.574,-15.625,-30.273,332.031
1738235194.653,-68.359,-56.641,-21.973,-55.664,-140.625
1738235194.657,-58.594,-62.988,-19.043,-77.637,-600.586
1738235194.661,-33.691,-31.738,-9.766,-24.414,9.277
1738235194.665,-38.086,-15.625,-3.418,11.230,425.293
1738235194.668,-38.574,-12.207,-8.789,-5.859,136.719
1738235194.672,-24.902,-44.922,-9.277,-55.176,-119.141
1738235194.676,-38.086,-81.543,-14.160,-80.566,-196.777
1738235194.680,-56.152,-33.203,-14.648,-35.645,-31.738
1738235194.684,-45.410,-10.254,-9.766,-1.465,62.012
1738235194.700,-33.203,-33.691,-10.742,-5.859,220.215
