timestamps,TP9,AF7,AF8,TP10,Right AUX
1738233037.537,-88.379,-65.430,-20.020,-40.527,15.137
1738233037.541,-81.543,-59.082,-33.203,-33.203,53.711
1738233037.545,-12.695,-32.715,-27.832,-32.227,-28.320
1738233037.549,-71.777,-36.621,-14.648,-102.539,-100.586
1738233037.553,-87.891,-45.898,-16.602,-85.938,2.441
1738233037.556,-41.504,-32.227,-15.137,3.418,45.898
1738233037.560,-47.852,-30.762,-4.883,1.465,-32.715
1738233037.564,-38.086,-45.898,15.625,-29.297,142.090
1738233037.568,-25.391,-40.527,16.602,-84.473,1.465
1738233037.572,-39.551,-26.855,11.719,-95.215,-437.012
1738233037.604,-41.992,-26.367,23.926,-34.180,-175.781
1738233037.608,-37.598,-20.508,24.902,-4.395,295.410
1738233037.612,-12.695,-4.883,20.996,2.441,234.375
1738233037.616,2.930,-1.953,17.578,-33.691,-180.176
1738233037.620,-7.812,-3.418,23.926,-57.617,-390.137
1738233037.624,0.488,6.348,19.043,-2.930,232.910
1738233037.628,-16.113,10.742,11.230,15.625,520.996
1738233037.631,-25.391,7.324,17.090,-9.277,80.078
1738233037.635,-11.719,-0.977,19.531,-33.691,-115.234
1738233037.639,-6.836,-5.371,15.137,-37.109,-61.035
1738233037.643,5.859,6.348,16.113,28.809,-124.023
1738233037.647,24.902,10.742,14.648,62.500,-129.883
1738233037.624,49.805,10.254,9.277,60.547,-4.395
1738233037.628,47.852,12.695,11.230,33.203,-105.957
1738233037.632,-5.859,8.789,16.113,-30.273,-431.641
1738233037.636,-23.438,12.695,16.602,-3.418,-328.125
1738233037.640,3.906,22.949,13.672,35.156,-18.555
1738233037.644,-26.367,20.996,10.742,7.324,148.926
1738233037.648,-42.969,20.508,20.020,-30.273,7.812
1738233037.651,-40.039,26.367,21.484,-64.941,-304.199
1738233037.655,-45.898,33.203,13.672,-15.625,-83.008
1738233037.659,-40.527,34.180,11.230,23.926,132.324
1738233037.663,-52.246,34.668,1.953,-18.066,40.527
1738233037.667,-65.430,31.250,-1.953,-58.105,-53.223
1738233037.678,-41.504,28.320,2.441,-73.242,-4.395
1738233037.682,-25.879,37.109,4.395,-32.227,5.371
1738233037.686,-31.250,43.457,-0.488,12.207,-44.922
1738233037.690,-32.227,41.992,-2.930,4.395,-8.789
1738233037.694,-36.133,35.156,-0.977,-16.113,233.398
1738233037.698,-36.621,24.414,-0.977,-53.711,556.152
1738233037.702,-43.945,24.414,-1.465,-42.969,276.855
1738233037.705,-39.551,27.832,-1.953,-1.953,14.160
1738233037.709,-44.922,25.391,-5.859,-18.066,507.324
1738233037.713,-71.777,29.297,-13.184,-64.941,169.922
1738233037.717,-70.801,17.090,-1.953,-100.586,-570.801
1738233037.721,-51.758,15.137,-1.465,-54.199,-479.980
1738233037.724,-33.691,28.809,-12.695,-4.883,-64.941
1738233037.728,-24.902,26.855,-17.090,-6.348,-10.742
1738233037.732,-36.621,11.719,-20.508,-56.152,-153.320
1738233037.736,-58.594,5.371,-19.531,-125.488,-392.578
1738233037.740,-63.477,10.254,-14.160,-78.125,-414.062
1738233037.744,-54.688,20.508,-10.254,-31.738,-35.156
1738233037.748,-61.035,19.531,-9.277,-43.457,92.285
1738233037.751,-41.016,2.930,-4.883,-23.438,168.945
1738233037.755,-41.992,9.277,-0.488,-90.332,204.590
1738233037.759,-76.172,21.484,-3.906,-115.723,-291.504
1738233037.763,-64.941,30.273,0.488,-34.180,-192.383
1738233037.767,-43.945,14.648,-1.465,3.906,368.164
1738233037.768,-72.754,17.578,-15.625,-36.133,282.715
1738233037.772,-65.918,15.625,-15.137,-102.051,-355.469
1738233037.776,-59.570,2.930,-12.695,-122.070,-529.297
1738233037.780,-52.734,4.883,-8.789,-61.035,-8.301
1738233037.784,-41.992,4.395,-18.066,-5.859,114.258
1738233037.788,-85.449,0.488,-26.855,-52.246,2.441
1738233037.792,-59.082,-11.230,-19.531,-127.441,-167.480
1738233037.795,-43.945,-19.043,-34.668,-96.191,-56.152
1738233037.799,-29.785,-19.531,-24.414,-7.812,72.754
1738233037.803,-41.992,-15.137,-22.949,-4.883,-84.473
1738233037.807,-58.105,-37.109,-36.621,-30.762,-5.859
1738233037.811,-13.672,-21.484,-29.785,-85.449,-205.078
1738233037.815,10.742,-15.137,-25.879,-70.801,-395.996
1738233037.819,25.391,-12.695,-22.949,32.227,-168.457
1738233037.823,16.113,3.418,-21.973,36.133,110.840
1738233037.827,22.461,-7.324,-25.879,8.789,227.539
1738233037.874,15.625,-10.254,-20.020,59.570,73.242
1738233037.878,-17.090,-13.184,-20.508,3.906,47.363
1738233037.882,-23.926,-20.508,-20.020,-22.949,140.137
1738233037.886,-10.254,-18.066,-20.020,-23.438,-34.668
1738233037.890,-24.902,-12.207,-20.508,1.465,-198.242
1738233037.894,-6.348,-16.602,-18.066,40.527,160.156
1738233037.898,-14.648,-21.973,-20.508,36.621,761.719
1738233037.901,-41.992,-24.414,-25.879,-33.203,581.543
1738233037.905,-29.297,-22.949,-20.996,-71.289,-367.676
1738233037.909,-30.762,-19.531,-19.531,-10.254,-359.863
1738233037.913,-32.227,-21.973,-19.531,31.250,3.418
1738233037.917,-24.902,-22.949,-20.996,31.250,-4.395
1738233037.919,-30.762,-25.879,-29.297,-20.996,-164.551
1738233037.923,-44.434,-30.273,-27.832,-90.332,-438.477
1738233037.927,-55.176,-23.438,-24.902,-50.293,-321.289
1738233037.931,-35.156,-16.113,-28.320,7.324,-50.293
1738233037.935,-29.785,-16.113,-25.391,4.883,-28.320
1738233037.939,-43.945,-16.113,-21.484,-26.367,33.203
1738233037.943,-44.434,-18.555,-20.508,-63.477,5.859
1738233037.946,-41.504,-17.090,-15.137,-33.203,-28.320
1738233037.950,-24.414,-15.625,-24.414,-2.441,-14.160
1738233037.954,-11.719,-20.020,-27.832,11.719,177.734
1738233037.958,-20.508,-21.484,-25.879,-4.395,583.008
1738233037.962,-23.926,-18.555,-26.855,-65.918,-62.012
1738233037.964,-14.160,-18.066,-25.879,-41.504,-349.609
1738233037.968,-29.785,-18.555,-28.320,6.348,178.223
1738233037.972,-30.762,-10.742,-27.832,-3.418,255.371
1738233037.976,-21.484,-3.418,-15.625,-27.344,-92.773
1738233037.980,-14.648,-12.695,-15.137,-60.547,-359.863
1738233037.984,-3.418,-18.066,-21.973,-38.574,-107.910
1738233037.988,-15.137,-16.113,-18.555,12.207,123.535
1738233037.991,-19.531,-15.625,-22.949,16.113,49.316
1738233037.995,-21.484,-18.066,-28.809,-17.578,37.109
1738233037.999,-29.785,-20.020,-24.902,-66.895,270.996
1738233038.003,-44.434,-13.184,-24.414,-59.082,192.383
1738233038.007,-46.387,-12.695,-22.949,-10.254,-156.250
1738233038.009,-37.109,-12.695,-19.531,13.672,-91.309
1738233038.013,-33.691,-12.695,-16.602,-6.836,20.020
1738233038.017,-32.227,-18.555,-17.090,-57.617,-315.918
1738233038.021,-30.762,-20.020,-18.555,-51.758,-552.734
1738233038.025,-38.574,-19.531,-19.043,4.395,-233.887
1738233038.029,-44.434,-26.367,-24.902,3.418,222.656
1738233038.033,-45.410,-25.391,-34.180,-30.273,169.434
1738233038.036,-52.246,-21.484,-38.086,-86.914,-336.914
1738233038.040,-48.340,-27.344,-34.180,-81.055,-265.137
1738233038.044,-43.945,-28.320,-31.250,-4.883,295.410
1738233038.048,-31.250,-35.645,-27.832,27.344,101.074
1738233038.052,-5.371,-34.180,-25.391,20.020,-13.184
1738233038.054,-26.367,-14.648,-29.297,-65.430,177.734
1738233038.058,-44.922,-6.836,-28.809,-83.496,1.953
1738233038.062,-44.434,-2.441,-30.273,-20.020,-264.160
1738233038.066,-57.129,-7.812,-36.621,-28.809,-94.727
1738233038.070,-63.965,-15.625,-38.086,-36.133,85.938
1738233038.074,-54.688,-12.695,-39.062,-65.918,-58.105
1738233038.078,-48.340,-5.371,-47.363,-90.820,-339.844
1738233038.081,-76.660,0.000,-40.527,-41.992,-249.512
1738233038.085,-84.473,-5.371,-35.156,-9.277,327.637
1738233038.089,-48.340,0.000,-39.062,-26.367,298.340
1738233038.093,-34.180,-8.301,-40.039,-67.383,-240.234
1738233038.097,-33.691,-17.090,-39.062,-89.844,-455.078
1738233038.099,-33.691,-8.301,-43.457,-37.598,-252.930
1738233038.103,-33.203,-3.418,-41.992,4.395,111.816
1738233038.107,-29.297,-6.836,-36.133,-3.418,64.941
1738233038.111,-33.691,-15.625,-34.668,-48.828,-140.137
1738233038.115,-28.320,-17.090,-35.156,-88.379,-282.227
1738233038.119,-30.273,-15.625,-33.691,-46.875,-179.199
1738233038.123,-30.762,-17.090,-28.320,-19.043,71.289
1738233038.126,-26.855,-14.160,-34.180,-14.648,220.215
1738233038.130,-28.320,-16.113,-43.457,-40.527,333.496
1738233038.134,-45.410,-21.484,-40.039,-91.797,-304.199
1738233038.138,-47.363,-16.602,-35.156,-41.504,-448.242
1738233038.142,-39.551,-16.602,-40.527,-5.371,97.168
1738233038.144,-37.598,-17.578,-36.133,-8.789,208.008
1738233038.148,-36.621,-20.508,-30.273,-36.621,-93.262
1738233038.152,-25.879,-31.250,-34.180,-90.820,-434.082
1738233038.156,-24.902,-33.691,-32.715,-53.223,0.977
1738233038.160,-28.809,-31.250,-34.180,-7.324,400.879
1738233038.164,-31.738,-33.691,-35.645,-17.090,271.973
1738233038.168,-55.664,-31.250,-29.785,-53.223,159.668
1738233038.171,-34.668,-21.973,-32.227,-97.656,101.074
1738233038.175,-23.926,-17.578,-38.086,-54.199,16.602
1738233038.179,-50.293,-22.461,-43.457,-15.625,-142.578
1738233038.183,-52.734,-25.391,-43.457,-26.367,-60.547
1738233038.187,-45.898,-23.438,-43.457,-62.500,-34.180
1738233038.189,-50.293,-26.367,-40.527,-104.492,-380.371
1738233038.193,-57.129,-26.367,-41.504,-78.125,-486.816
1738233038.197,-50.293,-26.855,-42.969,-23.438,-88.379
1738233038.201,-37.598,-31.250,-39.062,-16.113,88.379
1738233038.205,-40.527,-26.855,-41.016,-46.875,24.414
1738233038.209,-54.688,-27.832,-38.086,-93.750,-277.832
1738233038.213,-56.641,-23.926,-36.133,-67.383,-215.820
1738233038.216,-52.246,-17.578,-41.504,-17.090,598.145
1738233038.220,-55.176,-23.926,-37.109,-29.785,365.723
1738233038.224,-49.316,-26.855,-33.203,-56.152,-84.961
1738233038.228,-49.316,-25.391,-31.250,-100.586,-214.844
1738233038.232,-49.805,-17.578,-24.902,-86.426,-317.383
1738233038.234,-47.363,-19.531,-28.809,-27.344,-70.801
1738233038.238,-51.758,-24.902,-36.133,-18.555,14.160
1738233038.242,-36.133,-24.414,-38.086,-40.527,280.762
1738233038.246,-44.434,-26.855,-39.551,-112.793,65.430
1738233038.250,-58.105,-25.879,-36.621,-105.957,-462.402
1738233038.254,-45.410,-22.461,-34.180,-24.902,-42.480
1738233038.258,-34.668,-18.555,-31.738,-5.859,558.594
1738233038.261,-36.621,-13.672,-31.738,-32.227,346.680
1738233038.265,-37.598,-20.508,-31.250,-79.102,-270.996
1738233038.269,-45.410,-29.297,-28.320,-87.891,-339.355
1738233038.273,-49.316,-31.738,-29.297,-31.738,194.336
1738233038.277,-42.480,-25.391,-36.133,-14.648,203.613
1738233038.296,-37.598,-21.973,-31.738,-30.762,-19.043
1738233038.300,-43.945,-30.762,-24.414,-78.125,-196.777
1738233038.304,-43.457,-28.320,-25.879,-103.516,-457.031
1738233038.308,-52.246,-24.902,-30.273,-54.688,-258.789
1738233038.312,-49.805,-28.809,-31.250,-19.531,-81.543
1738233038.316,-37.109,-28.320,-32.715,-27.832,136.230
1738233038.320,-41.992,-29.297,-33.203,-72.266,251.465
1738233038.323,-45.898,-32.227,-32.715,-96.680,-308.594
1738233038.327,-37.598,-28.320,-32.227,-37.598,-357.422
1738233038.331,-34.180,-30.762,-29.785,-0.488,97.656
1738233038.335,-40.039,-30.762,-29.297,-16.113,212.891
1738233038.339,-43.457,-32.227,-26.855,-70.801,-120.117
1738233038.339,-36.133,-35.645,-19.531,-101.074,-405.273
1738233038.343,-34.180,-25.879,-17.090,-35.156,-98.633
1738233038.347,-29.785,-20.020,-23.438,2.441,72.754
1738233038.351,-16.602,-20.996,-28.320,5.371,-58.594
1738233038.355,-8.789,-21.973,-22.949,-27.832,-129.883
1738233038.359,-15.137,-30.762,-18.555,-83.008,-1.953
1738233038.363,-21.973,-23.438,-16.602,-31.738,-19.531
1738233038.366,-18.066,-13.672,-12.695,17.090,-60.547
1738233038.370,-18.555,-18.066,-10.742,9.277,8.789
1738233038.374,-22.461,-22.949,-12.207,-20.508,358.398
1738233038.378,-19.531,-27.832,-13.672,-46.875,395.020
1738233038.382,-21.973,-23.926,-14.648,-17.578,-155.273
1738233038.383,-18.555,-19.531,-18.555,-1.953,-177.246
1738233038.387,-18.066,-22.949,-23.926,4.395,80.566
1738233038.391,-21.973,-27.832,-22.461,-32.227,-9.277
1738233038.395,-15.625,-30.273,-14.648,-77.148,-448.730
1738233038.399,-15.625,-27.344,-14.648,-39.062,-399.902
1738233038.403,-12.207,-14.648,-15.137,18.555,178.223
1738233038.407,-15.137,-12.207,-23.926,20.020,295.410
1738233038.410,-26.855,-15.137,-28.809,-21.973,-71.289
1738233038.414,-31.250,-20.996,-26.855,-68.848,-219.727
1738233038.418,-27.344,-22.461,-27.832,-36.621,91.309
1738233038.422,-26.367,-19.043,-25.391,14.648,-29.297
1738233038.426,-31.738,-20.020,-18.066,14.160,-48.828
1738233038.428,-23.926,-26.367,-21.973,-7.812,334.961
1738233038.432,-25.879,-30.273,-26.367,-62.012,-42.969
1738233038.436,-33.203,-18.555,-21.973,-55.664,-522.461
1738233038.440,-24.414,-17.090,-22.949,9.277,-156.738
1738233038.444,-17.090,-23.926,-22.461,15.137,348.145
1738233038.448,-20.508,-24.414,-24.902,-15.137,342.285
1738233038.452,-22.461,-27.832,-26.855,-60.547,-113.770
1738233038.455,-31.250,-28.809,-23.926,-55.176,-402.832
1738233038.459,-26.855,-32.715,-26.367,9.277,296.875
1738233038.463,-25.879,-27.832,-29.785,10.254,461.426
1738233038.467,-24.902,-25.879,-28.809,-29.297,-64.941
1738233038.471,-28.320,-38.574,-27.832,-70.312,-366.211
1738233038.488,-38.086,-39.062,-29.785,-61.523,-474.609
1738233038.492,-35.645,-32.227,-27.344,-8.789,-221.191
1738233038.496,-30.762,-22.461,-22.461,2.930,-32.715
1738233038.500,-26.855,-18.066,-16.113,-6.836,30.762
1738233038.504,-24.414,-31.738,-16.602,-52.734,-191.406
1738233038.508,-24.902,-30.273,-21.973,-65.430,-292.969
1738233038.512,-15.137,-16.113,-20.020,-9.766,-7.324
1738233038.515,-15.137,-19.531,-18.066,3.906,343.262
1738233038.519,-20.508,-29.297,-20.508,-13.672,775.879
1738233038.523,-29.297,-33.203,-22.949,-70.801,118.164
1738233038.527,-23.438,-28.809,-21.484,-71.777,-563.477
1738233038.531,-25.391,-23.438,-23.438,-5.859,-166.992
1738233038.518,-39.551,-26.367,-24.902,18.066,207.520
1738233038.522,-39.062,-29.785,-21.484,-2.930,65.430
1738233038.526,-26.367,-29.297,-21.973,-50.293,-216.797
1738233038.530,-20.020,-31.250,-17.578,-56.152,-180.664
1738233038.534,-25.879,-28.809,-19.531,0.977,-71.777
1738233038.538,-25.391,-22.949,-28.809,20.020,-20.508
1738233038.542,-20.020,-27.344,-21.973,6.348,173.828
1738233038.545,-31.250,-34.180,-20.020,-48.340,80.566
1738233038.549,-36.621,-33.691,-24.902,-76.172,-355.957
1738233038.553,-20.996,-27.832,-20.020,-7.324,-286.621
1738233038.557,-16.602,-23.926,-19.531,13.672,-15.137
1738233038.561,-16.113,-27.832,-19.043,6.348,542.480
1738233038.563,-35.645,-27.832,-20.996,-37.109,350.586
1738233038.567,-42.480,-30.273,-24.902,-79.590,-465.332
1738233038.571,-27.832,-29.785,-25.391,-21.484,-334.473
1738233038.575,-30.762,-21.484,-25.879,20.996,-15.137
1738233038.579,-25.391,-19.043,-25.391,11.230,30.762
1738233038.583,-14.160,-20.020,-23.926,-33.203,-9.277
1738233038.587,-26.367,-29.785,-21.484,-76.172,-43.945
1738233038.590,-31.738,-30.273,-21.973,-27.344,228.027
1738233038.594,-33.203,-20.508,-21.973,12.695,50.293
1738233038.598,-26.855,-20.996,-20.996,-1.465,-90.332
1738233038.602,-15.625,-30.273,-20.996,-33.203,-65.430
1738233038.606,-26.367,-35.156,-28.320,-76.660,-309.570
1738233038.608,-28.809,-30.273,-30.762,-45.410,-264.648
1738233038.612,-27.832,-30.273,-26.367,0.977,-68.359
1738233038.616,-21.973,-30.273,-30.762,-1.953,268.555
1738233038.620,-13.672,-28.320,-28.320,-31.250,299.316
1738233038.624,-23.438,-28.809,-27.832,-88.867,-364.746
1738233038.628,-24.902,-25.391,-29.297,-59.082,-372.070
1738233038.632,-20.508,-26.367,-21.484,-1.465,338.379
1738233038.635,-27.832,-30.762,-25.391,-8.301,395.508
1738233038.639,-20.020,-29.785,-28.320,-41.016,-96.680
1738233038.643,-18.066,-32.227,-23.926,-81.055,-427.734
1738233038.647,-29.297,-26.367,-21.484,-46.875,-434.082
1738233038.651,-29.785,-19.531,-16.113,7.812,-178.711
1738233038.654,-31.250,-26.367,-18.555,-4.883,-104.004
1738233038.658,-17.090,-32.715,-23.926,-29.297,-55.664
1738233038.662,1.953,-34.180,-29.297,-73.242,-41.504
1738233038.666,-20.508,-28.809,-36.621,-85.938,-286.621
1738233038.670,-20.508,-25.391,-34.668,-28.320,-280.762
1738233038.674,-6.836,-24.902,-36.133,-13.672,229.492
1738233038.678,-35.645,-28.809,-38.086,-46.875,570.312
1738233038.681,-51.270,-30.273,-37.598,-93.750,-145.508
1738233038.685,-56.641,-29.297,-38.086,-81.055,-532.227
1738233038.689,-44.922,-35.156,-35.156,-11.719,-26.855
1738233038.693,-33.203,-43.457,-37.598,0.977,171.875
1738233038.697,-43.457,-41.504,-40.039,-22.461,11.719
1738233038.713,-45.410,-41.992,-35.156,-75.195,-179.199
1738233038.717,-34.668,-39.062,-29.297,-75.684,-180.664
1738233038.721,-23.438,-27.832,-31.250,-9.277,10.742
1738233038.725,-15.625,-27.344,-33.691,13.184,0.000
1738233038.729,-16.602,-27.832,-29.785,-6.836,61.523
1738233038.733,-7.812,-35.645,-26.855,-55.176,223.145
1738233038.737,-7.812,-38.086,-29.785,-57.129,61.035
1738233038.740,-20.508,-27.832,-30.273,0.000,-203.613
1738233038.744,-20.020,-27.344,-23.438,16.113,-37.109
1738233038.748,-18.555,-35.645,-20.508,7.812,353.516
1738233038.752,-34.180,-36.133,-30.762,-59.082,-49.316
1738233038.756,-36.133,-34.180,-32.715,-86.914,-538.086
1738233038.758,-29.297,-31.250,-28.809,-20.020,-215.332
1738233038.762,-31.250,-31.250,-31.738,1.953,121.582
1738233038.766,-36.133,-37.598,-31.250,-22.461,70.312
1738233038.770,-30.273,-40.527,-30.762,-61.035,-217.285
1738233038.774,-28.809,-41.504,-30.762,-68.848,-420.898
1738233038.778,-18.555,-39.551,-27.832,-7.324,-75.195
1738233038.782,-11.230,-34.668,-22.949,23.926,167.969
1738233038.785,-5.859,-34.668,-23.926,0.977,81.055
1738233038.789,-10.254,-39.551,-23.926,-45.898,46.387
1738233038.793,-20.508,-44.922,-22.949,-72.266,244.141
1738233038.797,-20.996,-41.992,-25.879,-16.113,0.977
1738233038.801,-28.320,-40.527,-29.297,20.020,-91.797
1738233038.803,-32.227,-43.457,-33.691,6.348,458.984
1738233038.807,-41.992,-49.316,-41.016,-41.016,225.586
1738233038.811,-45.898,-46.387,-38.086,-83.008,-489.258
1738233038.815,-24.414,-40.039,-30.762,-25.391,-417.969
1738233038.819,-13.184,-37.598,-28.809,18.066,-36.621
1738233038.823,-17.578,-38.574,-29.785,4.395,168.945
1738233038.827,-26.855,-42.969,-30.273,-42.969,25.879
1738233038.830,-38.086,-49.805,-32.715,-86.914,-413.574
1738233038.834,-28.809,-50.781,-30.762,-22.461,7.324
1738233038.838,-20.020,-47.363,-35.156,18.066,330.078
1738233038.842,-19.531,-42.969,-39.062,15.137,36.621
1738233038.846,-27.832,-41.504,-40.039,-6.836,-33.203
1738233038.852,-23.926,-45.410,-42.969,-62.012,-155.762
1738233038.856,12.695,-38.086,-48.828,-18.555,-357.422
1738233038.860,6.348,-37.109,-42.969,23.438,-193.359
1738233038.864,-49.805,-42.969,-24.902,-15.137,45.898
1738233038.893,-25.391,-48.828,-20.996,0.488,-26.855
1738233038.897,-36.133,-51.270,-23.926,-4.883,158.691
1738233038.901,-47.363,-49.316,-26.855,-42.480,77.148
1738233038.905,-41.992,-47.852,-26.855,-88.867,-120.117
1738233038.909,-39.062,-41.016,-23.926,-65.430,-323.242
1738233038.913,-30.273,-35.156,-21.973,-8.301,-124.023
1738233038.917,-31.738,-42.480,-28.809,5.859,217.285
1738233038.920,-37.598,-48.340,-34.180,-18.066,561.035
1738233038.924,-38.086,-46.875,-35.156,-77.148,544.434
1738233038.928,-27.832,-34.668,-37.109,-75.195,-163.086
1738233038.932,-15.137,-31.250,-31.738,-8.301,-217.285
1738233038.936,-13.672,-27.832,-24.902,6.836,99.121
1738233038.939,-18.066,-27.344,-24.414,-5.371,-27.832
1738233038.943,-20.508,-34.180,-20.020,-41.016,-347.168
1738233038.947,-26.367,-28.320,-24.902,-50.293,-304.199
1738233038.951,-21.973,-20.996,-30.762,-4.395,20.996
1738233038.955,-14.648,-20.020,-26.855,11.719,40.527
1738233038.959,-6.348,-23.926,-25.879,3.418,38.086
1738233038.963,-5.371,-28.809,-25.391,-49.316,119.629
1738233038.966,-14.160,-29.297,-24.414,-62.988,164.551
1738233038.970,-19.531,-25.879,-21.484,-8.789,-94.238
1738233038.974,-21.973,-22.949,-21.973,-1.953,-81.543
1738233038.978,-13.184,-21.484,-23.438,-12.207,55.176
1738233038.982,-22.461,-32.227,-22.949,-49.316,-163.574
1738233038.983,-39.551,-30.273,-23.926,-72.266,-350.586
1738233038.987,-28.320,-20.020,-24.902,-17.090,-248.535
1738233038.991,-22.949,-21.973,-26.855,16.113,221.191
1738233038.995,-30.273,-22.949,-29.297,3.418,203.613
1738233038.999,-20.508,-28.809,-27.344,-41.992,-245.605
1738233039.003,-27.344,-35.156,-21.973,-67.871,-337.891
1738233039.007,-23.438,-31.250,-19.043,-4.883,249.512
1738233039.010,-16.602,-24.902,-16.602,21.973,491.211
1738233039.014,-23.926,-24.414,-16.113,-6.348,-50.293
1738233039.018,-24.414,-24.902,-24.902,-51.270,-250.000
1738233039.022,-29.785,-23.438,-29.297,-89.844,-395.996
1738233039.026,-20.996,-19.531,-24.414,-26.855,-429.199
1738233039.028,-16.602,-20.508,-20.996,15.137,-173.828
1738233039.032,-24.902,-25.879,-17.578,-2.930,19.043
1738233039.036,-19.531,-26.855,-19.043,-34.668,-36.133
1738233039.040,-17.578,-31.738,-23.438,-68.359,-390.625
1738233039.044,-20.508,-28.320,-26.367,-21.484,-414.062
1738233039.048,-30.762,-27.344,-30.762,18.066,135.742
1738233039.052,-36.621,-26.367,-29.785,1.953,497.559
1738233039.055,-22.949,-22.949,-25.879,-26.855,109.375
1738233039.059,-18.066,-22.949,-23.438,-77.148,-469.727
1738233039.063,-23.926,-20.020,-22.949,-42.480,-302.734
1738233039.067,-24.902,-20.508,-24.414,10.254,221.680
1738233039.071,-18.066,-17.090,-24.414,1.465,88.379
1738233039.088,-18.066,-20.508,-23.438,-25.879,11.230
1738233039.092,-32.715,-28.809,-23.926,-69.824,-51.270
1738233039.096,-35.645,-26.855,-23.438,-48.340,-109.863
1738233039.100,-25.879,-21.484,-23.926,1.953,-126.953
1738233039.104,-14.160,-12.207,-24.902,11.230,-20.996
1738233039.108,-9.277,-14.648,-21.484,-21.484,230.957
1738233039.112,-23.926,-22.949,-20.020,-89.355,-51.758
1738233039.115,-37.598,-22.949,-23.438,-70.312,-410.645
1738233039.119,-22.461,-17.090,-23.438,2.441,-216.797
1738233039.123,-21.973,-18.066,-18.555,8.789,490.723
1738233039.127,-35.156,-19.043,-18.555,-27.344,407.227
1738233039.131,-36.133,-21.973,-22.949,-83.008,-378.906
1738233039.133,-39.551,-22.461,-24.414,-64.941,-430.176
1738233039.137,-24.414,-15.625,-24.902,2.930,-93.262
1738233039.141,-12.695,-16.113,-19.531,14.160,6.348
1738233039.145,-34.668,-22.949,-20.508,-20.020,-17.578
1738233039.149,-52.734,-27.832,-26.855,-87.402,-226.074
1738233039.153,-48.340,-24.414,-27.832,-94.727,-205.566
1738233039.157,-55.176,-23.438,-27.344,-36.133,88.867
1738233039.160,-61.523,-20.020,-25.879,-26.855,16.602
1738233039.164,-40.039,-15.137,-19.531,-31.250,139.160
1738233039.168,-26.855,-27.344,-18.066,-73.242,275.879
1738233039.172,-26.855,-30.273,-21.973,-82.520,-316.895
1738233039.176,-31.738,-18.066,-23.926,-23.926,-301.270
1738233039.179,-41.016,-21.484,-21.484,-6.348,232.910
1738233039.183,-37.598,-27.832,-22.461,-15.625,347.656
1738233039.187,-30.273,-26.855,-26.855,-64.941,-208.496
1738233039.191,-26.855,-23.926,-21.973,-72.754,-540.039
1738233039.195,-21.973,-26.855,-16.602,-6.836,35.156
1738233039.199,-32.227,-29.785,-22.949,4.395,412.109
1738233039.203,-32.715,-23.438,-28.320,-20.996,279.785
1738233039.206,-24.902,-20.996,-29.297,-60.547,-118.652
1738233039.210,-30.273,-28.809,-26.855,-75.195,-59.570
1738233039.214,-33.691,-29.785,-30.762,-18.066,83.008
1738233039.218,-26.367,-27.344,-27.832,14.648,-83.496
1738233039.222,-26.367,-31.738,-25.391,-5.859,-26.855
1738233039.224,-24.414,-36.133,-23.926,-45.410,-126.465
1738233039.228,-28.320,-33.691,-23.926,-68.359,-471.680
1738233039.232,-18.555,-27.832,-21.484,-12.695,-281.250
1738233039.236,-22.949,-25.879,-22.949,19.043,105.469
1738233039.240,-29.785,-25.391,-22.461,0.977,86.914
1738233039.244,-19.043,-24.414,-22.461,-41.504,-68.848
1738233039.248,-21.973,-24.902,-22.949,-73.730,-312.988
1738233039.251,-25.879,-29.297,-22.461,-20.508,-94.238
1738233039.255,-27.832,-26.367,-21.973,8.789,541.992
1738233039.259,-19.043,-20.020,-25.391,-0.488,321.289
1738233039.263,-8.789,-19.531,-23.926,-38.574,-242.676
1738233039.267,-25.391,-21.484,-22.461,-69.824,-344.238
1738233039.268,-27.344,-21.484,-23.926,-21.973,-181.641
1738233039.272,-26.367,-10.742,-26.367,2.441,-81.543
1738233039.276,-30.273,-9.766,-26.855,-5.371,-6.348
1738233039.280,-24.902,-16.113,-22.949,-35.156,184.082
1738233039.284,-30.273,-20.508,-24.902,-79.102,-171.875
1738233039.288,-30.762,-24.902,-24.414,-41.016,-257.812
1738233039.292,-21.973,-23.926,-19.531,8.789,83.496
1738233039.295,-20.508,-28.320,-23.926,13.184,604.004
1738233039.299,-25.879,-31.738,-26.367,-25.879,691.406
1738233039.303,-36.621,-27.832,-25.879,-84.961,-290.039
1738233039.307,-32.227,-20.508,-22.461,-44.922,-466.309
1738233039.311,-25.391,-19.043,-21.973,-1.465,-69.336
1738233039.313,-17.578,-17.578,-29.785,-10.742,-30.762
1738233039.317,-23.926,-18.555,-28.320,-30.762,-100.098
1738233039.321,-30.762,-23.438,-23.438,-87.402,-335.938
1738233039.325,-33.203,-19.531,-22.461,-66.895,-343.750
1738233039.329,-42.480,-16.113,-21.484,-5.859,-36.133
1738233039.333,-36.133,-15.137,-25.879,-5.859,195.312
1738233039.337,-23.438,-21.484,-29.297,-26.855,348.145
1738233039.340,-27.344,-35.645,-24.414,-73.242,379.395
1738233039.344,-34.668,-27.344,-30.273,-67.383,-111.328
1738233039.348,-32.715,-18.555,-35.156,-19.531,-207.520
