timestamps,TP9,AF7,AF8,TP10,Right AUX
1734686178.354,-79.590,-44.434,-10.742,-42.480,-129.883
1734686178.358,-62.988,-40.527,-14.160,-35.156,317.871
1734686178.361,-11.719,-38.086,-19.531,-18.066,549.316
1734686178.365,21.973,-39.551,-13.672,0.000,142.578
1734686178.369,-40.039,-38.574,-7.812,-28.809,-155.273
1734686178.373,-75.684,-32.227,-9.766,-40.039,-186.035
1734686178.377,-51.758,-31.738,-14.648,-28.809,-286.621
1734686178.359,-2.930,-35.156,-10.254,-17.578,-255.859
1734686178.363,37.109,-29.785,-10.742,-7.324,21.973
1734686178.367,-18.555,-28.320,-15.137,-27.832,74.707
1734686178.371,-56.152,-35.645,-18.066,-39.062,-127.441
1734686178.375,-42.969,-36.133,-13.672,-34.180,-231.934
1734686178.379,-8.301,-28.809,-9.277,-18.066,107.910
1734686178.383,31.250,-20.996,-13.184,-1.465,607.910
1734686178.386,-23.438,-19.531,-14.160,-25.879,316.406
1734686178.390,-73.242,-18.066,-16.113,-45.410,-47.852
1734686178.394,-58.105,-21.973,-20.508,-40.527,-32.227
1734686178.398,-16.113,-22.461,-23.438,-22.949,382.812
1734686178.402,30.762,-19.043,-21.484,-7.324,333.008
1734686178.396,-17.578,-29.297,-19.531,-36.133,-73.242
1734686178.400,-78.125,-33.691,-17.090,-57.617,-194.336
1734686178.404,-67.383,-34.180,-9.766,-43.945,-251.465
1734686178.408,-28.320,-34.180,-8.789,-24.902,-279.785
1734686178.412,25.391,-28.320,-16.113,-10.254,-10.254
1734686178.416,-3.906,-15.625,-15.137,-20.020,339.355
1734686178.420,-62.500,-17.090,-19.043,-43.945,165.039
1734686178.423,-60.547,-24.414,-23.926,-42.969,-189.453
1734686178.427,-25.879,-19.531,-23.438,-25.879,-86.426
1734686178.431,36.133,-18.555,-20.996,6.348,426.758
1734686178.435,5.371,-20.020,-26.855,-4.395,358.887
1734686178.439,-66.895,-28.320,-22.949,-46.387,-158.691
1734686178.444,-69.336,-33.203,-8.789,-39.062,-267.090
1734686178.448,-35.645,-25.879,-9.277,-23.926,126.465
1734686178.452,19.043,-20.020,-18.066,-13.672,178.711
1734686178.456,2.930,-23.438,-22.461,-19.043,5.859
1734686178.460,-68.848,-27.832,-18.555,-46.875,-58.105
1734686178.464,-74.707,-19.043,-17.578,-48.828,-83.984
1734686178.468,-50.781,-16.113,-22.949,-42.969,6.836
1734686178.471,1.953,-19.043,-18.066,-24.902,111.328
1734686178.475,11.230,-17.578,-15.137,-13.672,261.719
1734686178.479,-51.758,-17.578,-18.555,-33.691,455.566
1734686178.483,-63.477,-19.043,-21.973,-39.062,50.293
1734686178.487,-53.711,-16.602,-22.949,-32.227,-307.129
1734686178.494,-7.324,-22.461,-22.461,-19.043,-36.133
1734686178.498,19.043,-24.902,-20.996,-8.301,158.203
1734686178.502,-44.922,-17.578,-23.438,-32.227,-137.207
1734686178.506,-69.824,-20.508,-19.531,-41.016,-286.133
1734686178.510,-44.434,-15.625,-16.113,-27.832,-189.453
1734686178.514,6.348,-10.742,-15.137,-7.324,31.738
1734686178.518,27.344,-16.113,-11.230,6.836,230.469
1734686178.521,-43.457,-20.508,-16.602,-17.578,89.355
1734686178.525,-77.148,-25.879,-20.996,-33.203,137.695
1734686178.529,-51.758,-21.484,-21.973,-29.297,82.031
1734686178.533,-5.859,-13.184,-22.949,-15.137,-211.914
1734686178.537,27.344,-10.742,-17.090,-1.953,-17.090
1734686178.529,-28.809,-19.043,-19.043,-22.461,21.484
1734686178.533,-66.406,-24.902,-18.555,-32.227,-173.340
1734686178.537,-46.387,-21.484,-16.602,-24.414,-313.477
1734686178.541,-9.277,-15.625,-15.625,-13.184,-180.664
1734686178.545,34.180,-19.531,-17.090,8.789,315.918
1734686178.549,-5.859,-22.949,-19.531,-10.742,253.418
1734686178.553,-60.059,-23.438,-24.414,-35.156,-96.680
1734686178.556,-62.012,-21.973,-23.438,-36.621,-76.660
1734686178.560,-23.926,-17.578,-24.414,-19.531,419.922
1734686178.564,34.180,-9.766,-30.762,3.906,416.992
1734686178.568,-7.812,-6.836,-31.738,-13.672,-11.230
1734686178.572,-64.453,-14.160,-27.344,-31.250,-176.270
1734686178.582,-60.547,-18.066,-25.879,-33.691,-293.945
1734686178.586,-24.902,-23.926,-26.367,-23.438,-343.262
1734686178.590,32.715,-25.879,-21.973,-2.441,-70.312
1734686178.594,-5.371,-20.508,-17.090,-17.090,222.168
1734686178.598,-69.824,-19.531,-15.137,-41.504,-54.688
1734686178.602,-69.824,-23.438,-18.066,-41.992,-246.582
1734686178.606,-36.621,-32.715,-19.531,-39.062,-138.184
1734686178.609,23.438,-31.250,-19.531,-8.789,362.793
1734686178.613,6.348,-23.926,-26.367,-15.625,529.297
1734686178.617,-49.805,-17.090,-31.738,-46.875,-144.531
1734686178.621,-51.270,-11.230,-30.762,-47.363,-329.590
1734686178.625,-33.691,-23.926,-24.902,-43.457,-200.195
1734686178.626,29.785,-31.738,-15.625,-2.441,-80.566
1734686178.630,37.598,-22.461,-12.695,19.043,20.020
1734686178.634,-36.133,-13.184,-17.578,-20.508,-155.273
1734686178.638,-63.477,-10.254,-26.367,-51.270,-252.930
1734686178.642,-44.922,-0.488,-34.668,-65.430,-217.773
1734686178.646,2.930,0.000,-38.086,-49.316,11.230
1734686178.650,2.930,-7.812,-38.574,-37.109,364.746
1734686178.653,-65.918,-0.488,-43.945,-63.477,710.449
1734686178.657,-80.078,-1.953,-45.898,-68.359,286.133
1734686178.661,-66.406,-1.953,-51.758,-62.988,-319.336
1734686178.665,-11.719,3.906,-59.082,-50.781,-97.168
1734686178.669,18.066,7.812,-55.664,-47.363,264.648
1734686178.698,-49.805,5.859,-54.199,-73.730,-110.352
1734686178.702,-70.801,-5.371,-58.594,-74.707,-348.633
1734686178.706,-35.645,-5.859,-49.316,-64.453,-176.758
1734686178.710,7.324,-1.953,-41.992,-50.781,-103.516
1734686178.714,30.762,-1.953,-41.504,-21.973,21.484
1734686178.718,-29.297,-6.836,-33.203,-30.273,42.969
1734686178.722,-69.336,-9.277,-33.691,-38.574,204.102
1734686178.725,-48.340,-5.371,-36.133,-33.691,159.668
1734686178.729,-2.441,4.395,-37.109,-26.855,-67.871
1734686178.733,26.855,1.465,-41.504,-15.137,124.512
1734686178.737,-36.133,-7.812,-44.922,-38.574,211.914
1734686178.741,-73.242,-7.812,-40.039,-50.781,-85.449
1734686178.708,-57.129,-7.812,-42.480,-49.316,-300.781
1734686178.712,-20.508,-7.324,-42.480,-29.785,-192.871
1734686178.716,31.250,-0.977,-33.203,0.488,78.613
1734686178.720,-14.160,-12.207,-35.645,-25.391,33.203
1734686178.724,-67.383,-24.902,-35.645,-41.504,-264.648
1734686178.728,-57.617,-19.531,-41.992,-41.504,-126.465
1734686178.732,-23.926,-9.277,-43.945,-38.574,204.590
1734686178.735,26.367,-7.324,-33.691,-12.695,200.684
1734686178.739,-9.766,-2.930,-31.738,-23.926,49.805
1734686178.743,-68.848,-8.789,-25.391,-46.387,-144.043
1734686178.747,-63.477,-15.137,-20.020,-44.434,-102.051
1734686178.751,-32.227,-10.254,-18.555,-42.480,-50.781
1734686178.798,20.508,-19.531,-23.926,-26.855,-42.480
1734686178.802,-5.371,-27.344,-30.273,-31.250,191.895
1734686178.806,-69.824,-20.996,-27.344,-50.293,455.566
1734686178.810,-67.871,-20.020,-28.809,-49.316,-58.105
1734686178.814,-32.715,-18.066,-32.715,-44.922,-317.383
1734686178.818,28.320,-17.090,-36.133,-18.555,239.746
1734686178.822,17.090,-11.719,-33.691,-16.602,360.352
1734686178.825,-52.246,-6.348,-26.367,-41.016,-126.465
1734686178.829,-56.152,-11.719,-23.926,-39.551,-303.711
1734686178.833,-24.902,-13.672,-21.973,-24.902,119.141
1734686178.837,28.809,-20.508,-20.996,-1.953,260.254
1734686178.841,23.438,-26.855,-20.508,-9.277,45.898
1734686178.803,-51.270,-20.996,-20.508,-36.621,-84.961
1734686178.807,-65.430,-18.066,-21.973,-33.203,-80.566
1734686178.811,-31.738,-16.113,-20.996,-27.832,-214.355
1734686178.815,31.250,-7.324,-23.438,-15.137,-182.617
1734686178.819,35.156,-11.719,-29.297,-9.277,146.973
1734686178.823,-47.363,-25.391,-25.879,-32.227,426.270
1734686178.827,-67.383,-20.996,-21.484,-40.039,96.680
1734686178.830,-39.062,-5.859,-24.414,-33.203,-163.574
1734686178.834,5.859,-3.906,-27.344,-11.230,34.668
1734686178.838,22.461,-13.184,-21.484,-1.465,207.031
1734686178.842,-46.875,-9.766,-18.066,-30.273,-40.039
1734686178.846,-73.242,-8.301,-23.438,-45.410,-279.297
1734686178.860,-58.105,-13.184,-19.043,-45.410,-144.531
1734686178.864,-14.648,-18.066,-18.555,-33.203,5.371
1734686178.868,18.066,-22.949,-23.438,-22.461,62.988
1734686178.872,-47.852,-16.602,-15.137,-48.340,-92.285
1734686178.876,-82.520,-19.043,-14.648,-56.152,61.523
1734686178.880,-62.012,-24.902,-20.020,-43.457,596.191
1734686178.884,-18.555,-20.996,-23.926,-26.855,375.977
1734686178.887,20.020,-26.855,-22.461,-5.371,82.031
1734686178.891,-39.062,-36.133,-24.902,-27.832,156.738
1734686178.895,-81.543,-28.809,-25.879,-49.316,-185.059
1734686178.899,-68.359,-23.926,-20.508,-46.387,-421.387
1734686178.903,-32.715,-20.996,-25.391,-31.738,-256.836
1734686178.903,10.254,-18.555,-29.785,-13.184,67.871
1734686178.907,-31.738,-18.066,-22.461,-28.320,-8.789
1734686178.911,-76.172,-23.438,-18.555,-47.852,-275.879
1734686178.915,-69.824,-23.926,-25.391,-47.852,-300.293
1734686178.919,-32.227,-15.625,-30.273,-32.227,-129.883
1734686178.923,24.414,-22.949,-34.180,-4.395,132.812
1734686178.927,-5.859,-35.156,-32.715,-23.438,125.000
1734686178.930,-62.988,-24.414,-28.320,-53.223,31.738
1734686178.934,-64.453,-19.531,-33.691,-46.875,519.531
1734686178.938,-25.879,-25.391,-43.457,-39.551,543.457
1734686178.942,24.414,-23.926,-43.457,-16.602,49.805
1734686178.946,-4.883,-23.926,-28.809,-20.020,-18.555
1734686178.954,-60.547,-31.738,-25.879,-41.504,-225.586
1734686178.958,-65.430,-30.273,-28.809,-42.969,-385.254
1734686178.962,-39.062,-34.668,-30.273,-37.598,-310.059
1734686178.966,20.020,-34.180,-28.320,-9.766,24.414
1734686178.970,5.859,-20.020,-23.926,-14.648,94.727
1734686178.974,-68.359,-20.020,-29.297,-51.758,-84.473
1734686178.978,-83.984,-22.949,-31.738,-54.199,-104.980
1734686178.981,-48.828,-23.438,-22.461,-36.133,106.445
1734686178.985,9.766,-30.762,-21.484,-20.020,332.031
1734686178.989,0.488,-31.250,-25.879,-24.414,145.996
1734686178.993,-59.570,-20.020,-24.414,-45.410,-132.324
1734686178.997,-67.383,-25.879,-23.438,-43.945,-23.926
1734686179.008,-41.504,-36.133,-27.344,-35.645,-190.430
1734686179.012,14.648,-26.367,-27.832,-20.020,-210.938
1734686179.016,13.184,-20.020,-23.926,-14.648,52.246
1734686179.020,-60.059,-26.855,-25.879,-54.199,-59.082
1734686179.024,-74.219,-32.227,-32.715,-67.871,-192.871
1734686179.028,-56.152,-27.832,-34.668,-51.270,-199.707
1734686179.032,-3.418,-23.438,-26.367,-24.902,19.043
1734686179.035,18.066,-32.227,-23.926,-9.277,761.230
1734686179.039,-48.828,-30.762,-25.879,-32.715,440.430
1734686179.043,-73.730,-17.578,-24.902,-33.691,-301.758
1734686179.047,-48.340,-22.949,-20.996,-25.879,-231.934
1734686179.051,9.277,-31.738,-18.555,-7.812,47.852
1734686179.041,35.156,-20.508,-22.949,2.930,80.566
1734686179.045,-31.738,-12.207,-17.578,-26.367,-153.809
1734686179.049,-55.664,-11.719,-16.602,-27.832,-173.828
1734686179.053,-38.574,-20.020,-21.484,-23.438,-165.039
1734686179.057,-0.488,-20.996,-19.043,-13.672,-199.219
1734686179.061,37.598,-16.602,-15.625,7.812,136.230
1734686179.065,-23.926,-15.625,-19.531,-7.324,480.957
1734686179.068,-64.453,-20.020,-20.020,-25.391,40.039
1734686179.072,-48.340,-36.133,-18.555,-25.391,-380.859
1734686179.076,-25.391,-35.156,-26.367,-15.137,-235.840
1734686179.080,12.695,-25.391,-31.738,10.254,414.062
1734686179.084,-30.762,-26.855,-29.785,-15.137,354.492
1734686179.084,-79.590,-30.762,-25.879,-43.457,-285.645
1734686179.088,-69.824,-27.832,-25.879,-38.574,-286.133
1734686179.092,-27.832,-30.273,-29.297,-25.879,-72.266
1734686179.096,20.508,-45.898,-28.320,-2.441,41.992
1734686179.100,-14.648,-46.875,-21.973,-17.578,39.551
1734686179.104,-74.707,-36.621,-24.902,-41.504,137.695
1734686179.108,-82.520,-43.945,-31.738,-41.504,520.996
1734686179.111,-43.945,-53.223,-32.715,-35.156,318.848
1734686179.115,21.484,-44.922,-36.133,-3.906,-39.551
1734686179.119,2.441,-29.785,-33.203,-10.254,62.988
1734686179.123,-71.289,-29.785,-30.273,-36.621,48.340
1734686179.127,-79.102,-27.832,-34.180,-35.156,-181.641
1734686179.144,-37.109,-26.855,-34.180,-30.273,-293.945
1734686179.148,27.344,-19.531,-37.109,-8.301,0.488
1734686179.152,16.113,-18.555,-31.738,-8.789,57.617
1734686179.156,-59.570,-21.973,-21.973,-35.156,-221.191
1734686179.160,-65.430,-16.602,-21.484,-36.621,-249.512
1734686179.164,-28.809,-11.719,-23.438,-21.973,100.098
1734686179.168,33.691,-15.625,-22.949,0.977,429.199
1734686179.171,29.297,-16.113,-24.902,-9.277,82.520
1734686179.175,-45.898,-20.508,-27.344,-37.598,-207.031
1734686179.179,-60.547,-27.832,-25.391,-42.480,-92.773
1734686179.183,-34.180,-30.273,-24.414,-36.133,-225.098
1734686179.187,24.414,-27.832,-21.973,-14.648,-204.102
1734686179.188,26.855,-28.809,-29.785,-19.531,36.621
1734686179.192,-49.805,-34.180,-33.203,-47.363,-50.781
1734686179.196,-66.406,-30.762,-24.902,-45.898,-229.980
1734686179.200,-41.504,-33.203,-22.461,-37.598,-323.730
1734686179.235,-65.918,-25.879,-23.926,-40.039,-242.676
1734686179.239,-55.176,-31.250,-24.902,-38.086,-242.188
1734686179.243,-16.113,-32.715,-24.902,-25.391,-227.051
1734686179.247,27.344,-25.879,-20.996,-9.766,-0.977
1734686179.251,-31.738,-24.902,-21.973,-36.133,35.156
1734686179.255,-74.219,-32.227,-26.855,-51.758,-24.902
1734686179.259,-59.570,-27.344,-31.250,-43.945,-128.906
1734686179.262,-25.391,-33.203,-28.320,-33.691,-215.332
1734686179.266,25.879,-35.645,-25.391,-11.230,373.047
1734686179.270,-19.043,-24.902,-40.039,-33.691,483.398
1734686179.274,-67.871,-21.484,-50.781,-62.500,-220.215
1734686179.278,-57.617,-22.949,-47.363,-54.688,-299.316
1734686179.278,-15.137,-20.020,-40.039,-33.691,38.086
1734686179.282,40.039,-18.066,-37.598,-11.719,123.535
1734686179.286,-3.906,-25.391,-39.062,-28.809,9.277
1734686179.290,-69.336,-32.227,-40.527,-47.852,-177.734
1734686179.294,-59.570,-21.973,-42.969,-48.828,-199.707
1734686179.298,-22.949,-15.137,-40.527,-33.203,-112.305
1734686179.302,17.578,-23.926,-31.738,-9.277,65.430
1734686179.305,-20.020,-28.809,-24.414,-25.879,316.895
1734686179.309,-92.285,-39.062,-26.855,-47.363,582.520
1734686179.313,-84.961,-41.504,-28.320,-45.898,188.965
1734686179.317,-49.316,-34.180,-23.438,-39.551,-282.227
1734686179.321,11.719,-29.785,-22.949,-12.207,73.730
1734686179.325,0.977,-32.227,-26.367,-14.160,172.852
1734686179.329,-72.266,-32.715,-20.996,-37.109,-203.125
1734686179.333,-69.824,-31.738,-17.578,-38.574,-290.527
1734686179.337,-36.621,-39.551,-17.090,-34.180,-167.969
1734686179.341,12.207,-21.484,-16.602,-11.230,44.922
1734686179.345,14.648,-0.977,-22.461,-12.695,226.074
1734686179.349,-48.340,-1.953,-23.438,-37.598,90.820
1734686179.352,-58.105,-5.371,-17.578,-29.785,207.520
1734686179.356,-41.992,-13.672,-21.484,-28.809,84.473
1734686179.360,6.348,-21.973,-27.832,-15.625,-144.531
1734686179.364,18.066,-24.414,-27.344,-5.371,20.508
1734686179.368,-44.434,-27.832,-23.438,-33.203,-50.293
1734686179.370,-62.012,-30.762,-25.391,-33.203,-304.688
1734686179.374,-34.180,-25.879,-25.391,-18.555,-419.922
1734686179.378,31.738,-18.555,-24.902,0.000,-65.918
1734686179.382,56.641,-17.090,-25.391,3.906,300.781
1734686179.386,-18.555,-15.625,-22.949,-34.668,1.465
1734686179.390,-49.805,-20.020,-20.996,-47.363,-200.684
1734686179.394,-30.273,-25.879,-25.879,-38.574,-115.723
1734686179.397,3.418,-20.020,-33.203,-17.090,577.148
1734686179.401,29.297,-12.207,-25.879,-1.465,610.840
1734686179.405,-33.203,-17.578,-15.625,-21.973,-107.910
1734686179.409,-62.012,-22.949,-19.043,-30.762,-244.629
1734686179.413,-44.434,-27.832,-16.602,-21.973,-229.492
1734686179.415,2.930,-34.180,-11.719,-0.977,-239.258
1734686179.419,44.434,-26.367,-19.043,5.371,24.902
1734686179.423,-18.066,-19.043,-27.344,-21.973,68.848
1734686179.427,-62.988,-20.508,-24.414,-29.785,-208.984
1734686179.431,-50.293,-21.973,-19.531,-18.066,-236.816
1734686179.435,-10.742,-28.320,-22.949,-10.742,-59.082
1734686179.439,29.785,-33.691,-24.902,5.859,587.402
1734686179.442,-20.020,-27.832,-26.367,-16.113,833.008
1734686179.446,-70.801,-23.926,-23.438,-38.574,-22.461
1734686179.450,-68.848,-24.902,-20.996,-29.297,-328.613
1734686179.454,-31.250,-23.438,-25.391,-20.996,-144.043
1734686179.458,25.879,-16.602,-24.902,4.883,-26.855
1734686179.458,-9.766,-25.879,-20.996,-0.977,-31.250
1734686179.462,-62.500,-25.391,-23.926,-27.832,-197.754
1734686179.466,-45.410,-7.324,-21.484,-31.738,-204.102
1734686179.470,-13.184,-13.184,-21.973,-26.367,-199.219
1734686179.474,39.062,-32.227,-29.785,-4.883,-62.012
1734686179.478,13.672,-33.691,-26.855,-15.625,205.566
1734686179.482,-66.406,-23.438,-26.367,-42.480,483.398
1734686179.485,-69.336,-14.648,-33.203,-38.574,169.434
1734686179.489,-28.809,-13.184,-26.855,-29.785,-143.066
1734686179.493,24.902,-21.484,-19.531,-2.930,130.371
1734686179.497,9.766,-31.250,-18.066,-4.395,512.207
1734686179.501,-59.082,-34.668,-20.020,-38.086,-30.273
1734686179.519,-62.988,-37.598,-23.438,-35.645,-399.902
1734686179.523,-39.062,-25.391,-27.344,-29.785,-229.492
1734686179.527,22.461,-15.625,-29.785,-12.207,-65.918
1734686179.531,24.902,-21.973,-30.273,-8.789,3.906
1734686179.535,-47.852,-24.902,-28.320,-29.785,-160.156
1734686179.539,-49.316,-21.484,-27.832,-28.320,40.527
1734686179.543,-28.809,-20.996,-31.738,-28.809,109.863
1734686179.546,18.555,-24.414,-29.785,-5.859,-75.195
1734686179.550,32.715,-20.508,-21.973,3.418,-37.598
1734686179.554,-34.668,-18.555,-22.461,-28.809,397.949
1734686179.558,-56.152,-14.648,-29.297,-38.574,323.730
1734686179.562,-41.504,-14.648,-28.809,-26.367,-216.309
1734686179.563,8.301,-16.113,-29.297,-11.230,-128.418
1734686179.567,35.156,-15.137,-26.367,-0.488,108.887
1734686179.571,-34.668,-18.066,-24.414,-21.484,-79.590
1734686179.575,-63.477,-23.438,-26.855,-25.391,-316.406
1734686179.579,-32.227,-29.297,-25.391,-18.066,-263.672
1734686179.583,15.137,-25.391,-24.414,-0.488,-1.953
1734686179.587,29.297,-19.043,-20.996,7.324,197.266
1734686179.590,-29.297,-19.043,-20.508,-20.508,32.227
1734686179.594,-59.570,-18.555,-24.902,-25.879,-112.305
1734686179.598,-51.270,-19.043,-24.902,-20.508,279.297
1734686179.602,-13.672,-22.461,-23.438,-11.719,170.410
1734686179.606,28.809,-20.508,-17.090,0.000,5.859
1734686179.610,-25.391,-26.855,-22.461,-20.996,140.137
1734686179.614,-72.754,-33.691,-22.461,-35.645,-80.078
1734686179.618,-59.570,-18.066,-16.113,-28.809,-332.031
1734686179.622,-16.113,-13.184,-21.484,-21.484,-256.348
1734686179.626,29.785,-23.438,-21.973,-10.742,110.352
1734686179.630,-25.391,-28.809,-24.902,-25.391,235.352
1734686179.634,-75.195,-22.461,-25.391,-44.434,-54.199
1734686179.637,-56.641,-20.996,-20.996,-36.133,-324.219
1734686179.641,-25.879,-32.227,-21.973,-22.949,81.055
1734686179.645,20.508,-24.414,-19.531,0.488,392.578
1734686179.649,-4.883,-26.367,-17.578,-13.672,25.879
1734686179.653,-61.035,-27.344,-16.602,-33.203,-215.820
1734686179.655,-61.035,-17.090,-13.672,-29.297,-215.820
1734686179.659,-30.762,-20.508,-13.672,-20.508,-220.215
1734686179.663,20.508,-27.832,-13.672,-1.465,43.945
1734686179.667,-11.719,-28.320,-16.602,-19.043,128.418
1734686179.671,-75.195,-24.902,-19.043,-39.062,19.531
1734686179.675,-63.965,-28.320,-19.531,-34.180,-5.859
1734686179.679,-42.480,-24.902,-29.297,-38.574,-115.723
1734686179.682,9.766,-31.250,-29.785,-12.207,150.879
1734686179.686,16.113,-37.109,-18.555,0.000,684.570
1734686179.690,-52.734,-23.926,-24.902,-37.598,212.891
1734686179.694,-61.035,-25.879,-33.203,-40.527,-356.934
1734686179.698,-35.645,-31.738,-30.762,-22.461,-246.582
1734686179.700,20.508,-27.344,-27.344,-10.742,2.441
1734686179.704,14.160,-24.414,-26.367,-22.949,10.254
1734686179.708,-61.523,-26.367,-26.855,-51.758,-241.211
1734686179.712,-68.359,-30.273,-26.367,-49.316,-200.684
1734686179.716,-31.250,-40.039,-27.344,-45.898,-145.508
1734686179.720,11.719,-46.875,-30.273,-27.832,32.227
1734686179.724,15.137,-41.016,-33.691,-9.277,294.434
1734686179.727,-45.898,-30.762,-31.738,-25.391,432.617
1734686179.731,-61.035,-18.555,-26.367,-32.227,403.320
1734686179.735,-39.551,-14.648,-20.508,-32.227,-144.531
1734686179.739,7.812,-22.461,-15.137,-11.719,-168.457
1734686179.743,33.203,-17.090,-13.672,0.977,131.836
1734686179.748,-31.250,-9.277,-16.113,-27.832,-118.164
1734686179.752,-63.477,-18.066,-21.973,-40.039,-325.684
1734686179.756,-45.410,-34.180,-27.832,-35.156,-272.461
1734686179.760,7.324,-34.180,-27.832,-17.090,-108.398
1734686179.764,41.992,-20.996,-24.414,-7.324,125.000
1734686179.768,-31.250,-20.508,-28.320,-39.551,115.234
1734686179.772,-70.801,-26.855,-30.762,-47.852,-46.387
1734686179.775,-47.363,-29.785,-26.367,-29.297,458.008
1734686179.779,-6.348,-31.250,-18.555,-16.113,479.004
1734686179.783,33.691,-30.762,-22.949,-6.836,106.934
1734686179.787,-28.320,-27.344,-24.414,-25.391,24.902
1734686179.791,-67.383,-25.391,-18.066,-38.574,-109.863
1734686179.790,-40.039,-23.926,-17.578,-29.297,-316.406
1734686179.794,-12.207,-29.297,-21.973,-15.625,-282.227
1734686179.798,29.297,-35.156,-29.785,-6.836,81.543
1734686179.802,-10.254,-32.715,-33.691,-21.973,44.434
1734686179.806,-69.336,-33.203,-31.250,-31.250,-233.398
1734686179.810,-68.848,-33.691,-34.668,-30.762,-167.480
1734686179.814,-29.297,-21.484,-34.668,-23.438,239.746
1734686179.817,29.785,-13.184,-25.391,0.488,474.609
1734686179.821,-9.766,-17.578,-24.414,-21.973,22.949
1734686179.825,-62.012,-21.484,-28.320,-41.504,-157.227
1734686179.829,-47.852,-17.090,-25.879,-30.762,93.262
1734686179.833,-19.531,-13.184,-19.531,-26.855,-113.770
1734686179.833,41.992,-18.555,-16.602,0.488,-95.703
1734686179.837,13.184,-16.602,-21.484,-5.371,13.672
1734686179.841,-66.406,-18.555,-25.879,-42.480,-183.105
1734686179.845,-66.406,-27.832,-36.133,-32.715,-303.711
1734686179.849,-40.527,-19.531,-37.598,-25.879,-263.184
1734686179.853,11.719,-16.602,-24.902,-19.531,217.285
1734686179.857,-5.371,-25.391,-22.949,-21.973,725.098
1734686179.860,-66.895,-34.180,-21.973,-44.434,264.648
1734686179.864,-72.266,-31.250,-22.461,-48.828,-270.020
1734686179.868,-52.734,-29.297,-27.344,-43.945,-170.898
1734686179.872,5.859,-33.691,-27.344,-21.973,160.156
1734686179.876,8.301,-30.762,-29.297,-26.367,73.730
1734686179.894,-68.359,-33.691,-33.203,-49.805,-139.648
1734686179.898,-76.172,-34.180,-30.762,-40.527,-88.379
1734686179.902,-50.293,-25.391,-26.855,-30.762,-111.816
1734686179.906,1.465,-21.484,-25.879,-13.184,-118.164
1734686179.910,20.020,-18.555,-25.879,-1.953,16.602
1734686179.914,-52.734,-22.461,-23.438,-32.227,76.172
1734686179.918,-69.336,-29.785,-28.320,-43.945,29.785
1734686179.921,-44.434,-16.602,-32.715,-26.855,-182.617
1734686179.925,3.906,-18.066,-24.414,-17.090,-160.645
1734686179.929,25.391,-22.949,-23.926,-10.254,385.254
1734686179.933,-49.316,-23.926,-29.297,-30.273,196.777
1734686179.937,-81.055,-34.180,-29.785,-40.527,-316.406
1734686179.939,-54.199,-29.785,-24.902,-37.598,-249.023
1734686179.943,-4.883,-21.973,-25.879,-20.996,-60.547
1734686179.947,20.508,-21.973,-30.762,-15.137,131.836
1734686179.951,-39.551,-29.297,-31.250,-43.457,-59.082
1734686179.955,-70.312,-18.555,-28.809,-50.781,-149.414
1734686179.959,-62.500,-13.672,-26.367,-40.527,403.809
1734686179.963,-16.113,-13.672,-31.738,-22.461,349.121
1734686179.966,27.344,-7.812,-35.156,-12.207,99.121
1734686179.970,-29.785,-20.508,-27.832,-32.715,90.332
1734686179.974,-72.266,-24.902,-23.926,-43.945,307.129
1734686179.978,-59.570,-13.672,-32.715,-41.504,11.719
1734686179.982,-17.578,-1.953,-33.691,-28.809,-249.512
1734686179.985,23.438,-1.465,-29.297,-16.113,32.715
1734686179.989,-23.438,-9.277,-36.133,-31.250,28.320
1734686179.993,-67.871,-14.648,-35.645,-42.480,-234.863
1734686179.997,-53.223,-15.625,-24.414,-33.203,-302.734
1734686180.001,-16.113,-15.137,-19.531,-25.391,-144.531
1734686180.005,32.715,-17.578,-30.762,-9.277,168.457
1734686180.009,-7.812,-24.902,-38.086,-28.320,222.168
1734686180.012,-71.777,-36.621,-33.203,-52.246,-81.055
1734686180.016,-58.105,-41.992,-29.297,-47.363,138.184
1734686180.020,-27.832,-32.227,-27.344,-38.574,373.535
1734686180.024,19.043,-12.207,-29.297,-12.207,91.797
1734686180.028,-1.465,-10.742,-26.367,-23.438,46.875
1734686180.029,-64.453,-15.625,-20.508,-45.898,-49.316
1734686180.033,-62.500,-13.672,-20.508,-35.156,-245.605
1734686180.037,-25.879,-9.766,-19.043,-27.832,-266.113
1734686180.041,38.574,-9.766,-18.555,-10.254,0.000
1734686180.045,20.020,-23.926,-17.578,-13.672,202.637
1734686180.049,-44.434,-25.879,-12.207,-31.250,64.941
1734686180.053,-48.340,-18.066,-8.301,-33.203,-132.812
1734686180.056,-36.621,-14.160,-12.207,-30.273,-137.695
1734686180.060,16.113,-15.625,-21.484,-8.301,638.672
1734686180.064,13.184,-12.695,-27.832,-7.812,847.168
1734686180.068,-63.477,-11.230,-30.762,-42.480,-107.422
1734686180.072,-69.336,-19.043,-27.344,-39.062,-345.215
1734686180.075,-32.227,-21.484,-20.508,-24.902,-250.000
1734686180.079,21.973,-22.949,-27.344,-16.602,-194.336
1734686180.083,25.879,-29.785,-31.738,-18.066,12.695
1734686180.087,-43.945,-35.645,-30.762,-39.062,-19.531
1734686180.091,-50.781,-21.973,-29.785,-36.133,-229.980
